Time,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > Peak Acceleration,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > Peak Velocity,Machines > Bridgeport Mill 2 > Spindle > X-Axial > Band 1,Machines > Bridgeport Mill 2 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 2 > Spindle > X-Axial > RMS Velocity,Machines > Bridgeport Mill 2 > Spindle > X-Axial > Temperature,Machines > Bridgeport Mill 2 > Spindle > X-Axial > Peak Acceleration,Machines > Bridgeport Mill 2 > Spindle > X-Axial > Peak Velocity,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > RMS Velocity,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > Temperature,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > Band 1,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > Damage Accumulation,Machines > Bridgeport Mill 2 > Spindle > Battery Voltage
2020-02-27 09:32:00,0.0432246,0.0096664,0.0020863,0.9697427,0.003518,63.5928894,0.0446535,0.0125147,0.0031809,63.5928894,0.0031558,1.0053997,3.100561619
2020-02-27 09:43:00,0.0448691,0.0098351,0.0017707,1.0404491,0.0029547,63.45195541,0.0494694,0.0082871,0.0034275,63.45195541,0.0031542,0.9883088,3.100171089
2020-02-27 09:53:00,0.0451444,0.0093613,0.004022,1.0087719,0.0033277,63.38151245,0.0395828,0.0097245,0.0032866,63.38151245,0.0024018,1.0242422,3.100366354
2020-02-27 10:03:00,0.0424056,0.0075165,0.0027137,0.9790774,0.0032656,63.27579994,0.0498122,0.0100064,0.0025205,63.27579994,0.0018965,1.0063806,3.100366354
2020-02-27 10:13:00,0.0443022,0.0079838,0.0026987,0.9830033,0.0034067,62.74733009,0.0454848,0.0087818,0.0030965,62.74733009,0.0029727,1.0139889,3.100268602
2020-02-27 10:23:00,0.0444952,0.0095482,0.0016043,1.0321703,0.0033059,62.81777649,0.0520641,0.0086586,0.0026024,62.81777649,0.0024455,0.9710019,3.099780083
2020-02-27 10:33:00,0.0534344,0.0081214,0.0037988,1.0294295,0.0035596,62.71210861,0.0467007,0.0092122,0.0027778,62.71210861,0.0023034,0.9955317,3.099780083
2020-02-27 10:43:00,0.0454866,0.0124857,0.0030637,0.9571392,0.0045177,62.71210861,0.0446641,0.0160157,0.0034953,62.71210861,0.0020675,1.0374618,3.099780083
2020-02-27 10:53:00,0.0400897,0.00902,0.0035241,1.0040709,0.0035969,62.6063961,0.055261,0.0148001,0.003292,62.6063961,0.0022071,1.0009795,3.100268602
2020-02-27 11:03:00,0.0465287,0.0089173,0.0037282,0.9651372,0.003237,62.6063961,0.0452307,0.0087542,0.0027408,62.6063961,0.0018542,0.9935464,3.100073099
2020-02-27 11:13:00,0.0453599,0.0114838,0.0024663,0.9925682,0.0034813,62.39501572,0.0468577,0.0100047,0.0030102,62.39501572,0.0022489,1.0173405,3.099780083
2020-02-27 11:23:00,0.0427103,0.0101563,0.0021567,0.9863171,0.0031034,62.28930664,0.0432354,0.0100115,0.003446,62.28930664,0.0031425,0.9737988,3.099780083
2020-02-27 11:33:00,0.0449484,0.010596,0.0010816,1.0114061,0.0024479,62.53594971,0.0485572,0.0084158,0.0031212,62.53594971,0.0035711,0.9913918,3.099487305
2020-02-27 11:43:00,0.046601,0.0101895,0.0025402,0.9900801,0.0029776,62.32457275,0.0443717,0.0101369,0.0032069,62.32457275,0.0023611,0.9746046,3.099584818
2020-02-27 11:53:00,0.041619,0.0093884,0.002316,1.0015491,0.0034749,62.32457275,0.0433476,0.0092351,0.0031247,62.32457275,0.003147,1.0281952,3.099584818
2020-02-27 12:03:00,0.0435047,0.0081518,0.0020634,0.9816554,0.0030408,62.18363876,0.0457053,0.0108294,0.0028746,62.18363876,0.0012582,1.0192382,3.099291801
2020-02-27 12:13:00,0.048345,0.0072465,0.0025296,0.9978141,0.0035551,62.25408173,0.0449836,0.0096756,0.0029278,62.25408173,0.0017996,0.999765,3.099291801
2020-02-27 12:23:00,0.0425519,0.0126494,0.0021428,0.9584198,0.002935,61.90177078,0.0434642,0.0081246,0.0032718,61.90177078,0.0021007,0.9838945,3.099877834
2020-02-27 12:33:00,0.0429242,0.0107648,0.0021255,1.0085079,0.0031983,62.04270477,0.0450987,0.0097484,0.0031393,62.04270477,0.0023906,1.0351262,3.099291801
2020-02-27 12:43:00,0.0395736,0.0133989,0.0022014,0.9379476,0.0034892,62.04270477,0.0394462,0.0102023,0.0030839,62.04270477,0.0036618,0.9781898,3.099291801
2020-02-27 12:53:00,0.0398522,0.0087274,0.0022526,0.9854128,0.0031365,62.11314774,0.0443475,0.0103248,0.0027993,62.11314774,0.0019509,1.0022232,3.09968257
2020-02-27 13:02:00,0.0479484,0.0081033,0.0030099,0.9772576,0.0028773,61.97225838,0.0527479,0.007944,0.0030776,61.97225838,0.0020944,0.9635221,3.099584818
2020-02-27 13:13:00,0.0431514,0.0100682,0.0023664,1.020825,0.0033296,62.07792969,0.0492439,0.010864,0.0029348,62.07792969,0.0023072,0.9668971,3.09968257
2020-02-27 13:23:00,0.0407121,0.0093215,0.0019421,0.9477372,0.0030126,62.00747986,0.0451777,0.010138,0.0032337,62.00747986,0.0020107,1.0252349,3.098901033
2020-02-27 13:33:00,0.0396818,0.0070328,0.004622,0.9886985,0.0041334,62.00747986,0.0618407,0.013532,0.0025373,62.00747986,0.0014465,1.0061062,3.099291801
2020-02-27 13:43:00,0.0417385,0.008112,0.0018334,0.9611045,0.0034522,62.00747986,0.0473644,0.0101801,0.0031081,62.00747986,0.0028051,1.0397273,3.099194288
2020-02-27 13:53:00,0.0428361,0.0083234,0.0016937,0.9958651,0.0027258,62.07792969,0.0461819,0.0081245,0.0029438,62.07792969,0.0024452,0.9944631,3.099096298
2020-02-27 14:03:00,0.0416099,0.0098479,0.0034859,0.9988026,0.003471,62.25408173,0.0525107,0.0106682,0.0025782,62.25408173,0.0018223,1.0255969,3.098608017
2020-02-27 14:13:00,0.0415355,0.0110249,0.0052091,0.990507,0.0050717,62.25408173,0.0503067,0.0157231,0.0036552,62.25408173,0.0034194,0.9997008,3.098608017
2020-02-27 14:23:00,0.8989563,0.0643048,0.0075311,13.7837875,0.0193121,61.83132439,0.9296991,0.0806293,0.0189242,61.83132439,0.0175364,12.0742259,3.098998785
2020-02-27 14:33:00,0.0423305,0.0086615,0.0036258,0.9837615,0.0034911,62.00747986,0.0560618,0.0121392,0.0030082,62.00747986,0.0031457,1.0417126,3.098901033
2020-02-27 14:43:00,0.0419851,0.0077603,0.0031865,1.0050594,0.0035282,62.50072823,0.0432736,0.0098241,0.0030621,62.50072823,0.0018669,0.9913977,3.098412752
2020-02-27 14:53:00,1.1962014,0.0702382,0.0095562,13.2506281,0.0233412,63.62811432,0.936497,0.0858947,0.0191368,63.62811432,0.01778,13.1281538,3.098217487
2020-02-27 15:03:00,0.0410615,0.009047,0.0028931,1.0261943,0.0036264,64.6498291,0.0410672,0.0116565,0.0027727,64.6498291,0.0025838,1.0334212,3.097631216
2020-02-27 15:13:00,0.044466,0.0081585,0.0022255,0.9803635,0.0035362,65.53061333,0.0395634,0.0095306,0.0027689,65.53061333,0.0021291,1.0045355,3.098119497
2020-02-27 15:23:00,0.0418428,0.0093291,0.0028542,1.0098447,0.0033762,65.53061333,0.0434916,0.0116807,0.0032717,65.53061333,0.003185,0.9809575,3.098119497
2020-02-27 15:33:00,0.0423801,0.0096145,0.0021867,1.0053009,0.0034534,66.23523865,0.0424021,0.010078,0.0034339,66.23523865,0.0013294,1.0245225,3.098217487
2020-02-27 15:43:00,0.0426269,0.0076469,0.0023482,1.0440493,0.0031742,66.72848701,0.0453606,0.0119282,0.0027668,66.72848701,0.0031972,1.002848,3.097728968
2020-02-27 15:53:00,0.043635,0.0107413,0.0028283,0.9764039,0.0033458,67.43311234,0.048735,0.0095846,0.0035527,67.43311234,0.0044177,0.9506295,3.098021984
2020-02-27 16:03:00,0.9025611,0.0688624,0.0142722,15.8285432,0.0421527,67.57400513,1.1640068,0.1439459,0.0206386,67.57400513,0.0076142,15.7805928,3.098315001
2020-02-27 16:13:00,0.0450047,0.0135282,0.0024833,1.0017344,0.0029008,67.92631607,0.0538563,0.0077117,0.0033718,67.92631607,0.0027657,1.0166164,3.096654415
2020-02-27 16:23:00,0.0401723,0.0108442,0.0049344,0.9694563,0.004727,67.89109459,0.057688,0.0142755,0.003411,67.89109459,0.0020735,0.9923845,3.097533703
2020-02-27 16:32:00,0.5307344,0.0580675,0.0089246,8.9645552,0.0169284,67.89109459,0.6487389,0.0634523,0.0164612,67.89109459,0.0179866,8.2032276,3.097533703
2020-02-27 16:43:00,0.0472816,0.011697,0.0021753,0.9591106,0.0037634,68.52527695,0.0407383,0.0093049,0.0039894,68.52527695,0.0031978,0.9995957,3.0973382
2020-02-27 16:53:00,0.0464721,0.0084638,0.003572,1.0017288,0.0036146,68.59571991,0.0555898,0.0118867,0.0030976,68.59571991,0.0041742,1.0154136,3.097826481
2020-02-27 17:03:00,0.4578907,0.0954722,0.0151108,10.718847,0.0189821,68.91281281,0.6635549,0.0619432,0.0421502,68.91281281,0.0388616,9.2340855,3.097435951
2020-02-27 17:13:00,0.0398849,0.010575,0.0021901,0.9407165,0.0030817,68.91281281,0.0492093,0.0085497,0.0032153,68.91281281,0.0031218,1.0215154,3.097435951
2020-02-27 17:23:00,0.0471827,0.0116729,0.0030468,1.0165508,0.0027443,68.94803429,0.0512352,0.0096363,0.0034632,68.94803429,0.0021894,0.9655249,3.097924232
2020-02-27 17:33:00,0.0406585,0.0094375,0.0028019,1.0483515,0.0031718,68.8071003,0.0490355,0.0106957,0.0029199,68.8071003,0.0028564,1.0239269,3.097533703
2020-02-27 17:42:00,0.0459462,0.0115723,0.0022943,1.0753838,0.0030649,68.98325577,0.049962,0.0128772,0.0029522,68.98325577,0.0014671,1.148018,3.097631216
2020-02-27 17:53:00,0.0426848,0.0096714,0.0022482,1.0246049,0.002992,69.12418976,0.0437467,0.0100679,0.0026727,69.12418976,0.0014644,1.0112329,3.097631216
2020-02-27 18:03:00,0.04025,0.0090101,0.0019641,0.9771902,0.0034741,69.15941467,0.0475428,0.01279,0.003058,69.15941467,0.0020057,0.9508573,3.097240686
2020-02-27 18:13:00,0.0461218,0.0086294,0.0034781,1.0233412,0.0027039,69.12418976,0.0366721,0.008551,0.0029639,69.12418976,0.0034772,0.9714106,3.0973382
2020-02-27 18:23:00,0.0464464,0.0108649,0.002997,0.9876257,0.0033212,69.19468079,0.0393344,0.0091316,0.0032001,69.19468079,0.0033281,1.0641929,3.097631216
2020-02-27 18:33:00,0.0502004,0.0091498,0.0025867,0.9847051,0.0030507,68.63094482,0.0428028,0.0105305,0.0030139,68.63094482,0.0017969,0.990732,3.098217487
2020-02-27 18:43:00,0.0450458,0.0092967,0.0025862,1.0175393,0.002784,68.20818405,0.0425607,0.0085854,0.0030398,68.20818405,0.0026165,1.0263384,3.097826481
2020-02-27 18:52:00,0.0459232,0.0096341,0.0029843,1.0145344,0.0033,68.20818405,0.0455076,0.0096381,0.0029056,68.20818405,0.0018746,0.9974352,3.097826481
2020-02-27 19:03:00,0.0397272,0.0092435,0.0025555,0.9804871,0.0036827,68.03202858,0.044559,0.0097965,0.0029775,68.03202858,0.0019008,0.9683218,3.097924232
2020-02-27 19:13:00,0.0442786,0.0081334,0.0021597,1.0309628,0.0030778,67.25695686,0.0543221,0.0112323,0.0025534,67.25695686,0.0018405,1.0104387,3.098803282
2020-02-27 19:23:00,0.0463196,0.0098596,0.0018703,0.9916191,0.0031356,67.25695686,0.0491151,0.0092066,0.0033765,67.25695686,0.0020381,1.0386588,3.098217487
2020-02-27 19:33:00,0.0447944,0.0120718,0.0023084,0.9911641,0.0034762,66.7637085,0.0399495,0.010205,0.0033956,66.7637085,0.0038875,0.9994263,3.097728968
2020-02-27 19:43:00,0.0468129,0.0087788,0.0019793,0.9761512,0.0026945,66.51706543,0.0455843,0.0096624,0.0030332,66.51706543,0.0029285,1.0036479,3.098412752
2020-02-27 19:53:00,0.053122,0.0092828,0.0020278,0.9891703,0.0030787,66.05908318,0.0520922,0.0110462,0.0025051,66.05908318,0.0023335,1.0430964,3.098021984
2020-02-27 20:02:00,0.0520942,0.0114469,0.0035356,1.020853,0.0035426,66.05908318,0.0416705,0.0097414,0.0029924,66.05908318,0.0024316,1.0133057,3.098021984
2020-02-27 20:13:00,0.0443384,0.0100576,0.0034505,0.9811779,0.0033318,66.20001717,0.0446104,0.011581,0.0034353,66.20001717,0.0032353,0.9945566,3.098119497
2020-02-27 20:23:00,0.0413236,0.0076177,0.0018261,1.0008358,0.0038906,65.98859558,0.0491704,0.0145717,0.0027206,65.98859558,0.0023264,1.013767,3.098217487
2020-02-27 20:33:00,0.0425708,0.0083074,0.0021515,0.9171833,0.003231,65.46012573,0.0463662,0.0111802,0.0029817,65.46012573,0.0021447,0.9852375,3.098217487
2020-02-27 20:43:00,0.0452375,0.0115588,0.0026742,1.0086315,0.0029075,64.86120949,0.0439136,0.0083822,0.0031979,64.86120949,0.0035191,0.9884606,3.098217487
2020-02-27 20:53:00,0.0409202,0.0086313,0.0023909,1.0001112,0.0027,64.54412003,0.049543,0.0100421,0.0030987,64.54412003,0.0025673,1.024832,3.098217487
2020-02-27 21:03:00,0.0438096,0.0096599,0.003297,0.9316908,0.0034189,64.79076309,0.0491724,0.0086291,0.0031354,64.79076309,0.0017778,1.000092,3.098217487
2020-02-27 21:12:00,0.0446542,0.0139993,0.003297,0.9316908,0.0034189,64.79076309,0.0491724,0.0086291,0.004924,64.79076309,0.0036031,0.9775124,3.098217487
2020-02-27 21:23:00,0.043333,0.0114672,0.0045466,1.0200611,0.0036996,64.43845215,0.0452376,0.011512,0.003405,64.43845215,0.004683,0.9851791,3.097826481
2020-02-27 21:33:00,0.0446004,0.0104655,0.002998,1.0127821,0.002932,64.47367363,0.0394613,0.0096104,0.0029275,64.47367363,0.0048209,1.0597085,3.097924232
2020-02-27 21:43:00,0.0430728,0.0099514,0.0022916,1.0083338,0.0028555,64.47367363,0.0411322,0.0087107,0.0030519,64.47367363,0.0039507,1.0255852,3.097924232
2020-02-27 21:53:00,0.0440668,0.0094723,0.0025821,0.9722982,0.0032261,64.29751816,0.048477,0.0099217,0.0027373,64.29751816,0.0017662,1.0138896,3.097533703
2020-02-27 22:03:00,0.0417444,0.010877,0.0032439,0.968625,0.0032963,64.40318604,0.046649,0.0109134,0.0032862,64.40318604,0.0025644,0.9974761,3.097631216
2020-02-27 22:13:00,0.0640593,0.0087591,0.0043248,1.0408872,0.0034557,64.01565018,0.0478318,0.0111633,0.0028015,64.01565018,0.0025987,1.0129846,3.097435951
2020-02-27 22:23:00,0.0472525,0.0074991,0.0020381,1.0105973,0.002852,64.22702713,0.0475954,0.0108791,0.0027646,64.22702713,0.0026544,0.9684503,3.097435951
2020-02-27 22:33:00,0.0431479,0.0095069,0.003672,1.0153994,0.0036569,64.22702713,0.0573407,0.0116677,0.0034633,64.22702713,0.0026465,1.0227708,3.097435951
2020-02-27 22:43:00,0.0438866,0.0098751,0.0024461,0.9891253,0.0026607,64.33273964,0.0486311,0.007818,0.0028736,64.33273964,0.0017948,1.0184616,3.0973382
2020-02-27 22:53:00,0.0494538,0.0082222,0.0031235,1.0000831,0.0030444,64.29751816,0.0452476,0.0116369,0.0027195,64.29751816,0.0025705,1.0248962,3.097240686
2020-02-27 23:03:00,0.0449779,0.0107,0.0022428,0.9903329,0.0030218,64.19180565,0.0450072,0.0081955,0.0028873,64.19180565,0.0031247,0.9689174,3.097240686
2020-02-27 23:13:00,0.0474153,0.008584,0.001825,1.0031891,0.0033349,63.73382339,0.0523279,0.0114578,0.0032746,63.73382339,0.0029491,1.0155829,3.096947432
2020-02-27 23:23:00,0.0431419,0.011848,0.0027353,0.9907878,0.0033555,63.31102142,0.0452899,0.0093658,0.0033802,63.31102142,0.0014358,0.9559606,3.097826481
2020-02-27 23:33:00,0.045053,0.0124409,0.0037569,0.9987071,0.0033278,63.27579994,0.0457824,0.0091413,0.0037821,63.27579994,0.0045184,1.0207213,3.097533703
2020-02-27 23:43:00,0.0437005,0.0121534,0.0028022,0.9635196,0.0034137,63.27579994,0.0485417,0.0106778,0.0031816,63.27579994,0.0023452,1.0060945,3.097533703
2020-02-27 23:53:00,0.0454254,0.0093127,0.0024469,0.9871764,0.0031179,63.27579994,0.0420581,0.0099005,0.0027641,63.27579994,0.0018355,0.9913743,3.097826481
2020-02-28 00:03:00,0.0419785,0.0076874,0.0022559,1.0198533,0.0030113,63.24057846,0.0420598,0.0096883,0.0024677,63.24057846,0.0017309,1.0060595,3.097631216
2020-02-28 00:13:00,0.0872236,0.0087714,0.0028415,1.0679869,0.0038065,63.6633358,0.0949483,0.0128314,0.0029228,63.6633358,0.0026531,1.0773132,3.097240686
2020-02-28 00:23:00,0.5626024,0.0701384,0.0103509,12.4551099,0.018838,64.19180565,0.7347063,0.0728637,0.0197322,64.19180565,0.0154956,10.5908548,3.096654415
2020-02-28 00:33:00,0.0401512,0.0099124,0.0030445,1.0144165,0.0028684,64.86120949,0.0496818,0.0086798,0.0032175,64.86120949,0.0027059,1.0114839,3.096654415
2020-02-28 00:43:00,0.0473642,0.0087472,0.0026574,0.9990778,0.003354,64.82598801,0.047069,0.0111718,0.0026229,64.82598801,0.0026788,0.9868549,3.097045183
2020-02-28 00:53:00,0.0452331,0.0078867,0.0027573,0.9994373,0.0032135,64.82598801,0.0406918,0.0082932,0.0028956,64.82598801,0.0025387,1.0221986,3.097045183
2020-02-28 01:03:00,0.0463998,0.0084704,0.0025725,1.0302551,0.0030907,64.6498291,0.0446881,0.0095917,0.0026411,64.6498291,0.0015728,1.030998,3.096361399
2020-02-28 01:13:00,0.0448865,0.0109553,0.0021428,1.0156746,0.0035656,64.93165588,0.0489773,0.0132221,0.0029612,64.93165588,0.0022301,1.0232671,3.096165895
2020-02-28 01:23:00,0.0475834,0.0076892,0.0024091,1.0013693,0.0030868,64.93165588,0.0422935,0.0112171,0.0027407,64.93165588,0.001803,0.9752586,3.096068382
2020-02-28 01:33:00,0.0468053,0.0075663,0.002498,1.0308897,0.0031581,64.86120949,0.0390283,0.0086471,0.0025592,64.86120949,0.0018461,1.0203593,3.096361399
2020-02-28 01:43:00,0.0504971,0.009645,0.0025059,0.9809364,0.0035613,64.75549698,0.0518109,0.0104519,0.0027654,64.75549698,0.0020465,1.0116474,3.096556902
2020-02-28 01:53:00,0.0436898,0.0076282,0.0022058,0.9987801,0.0031015,64.6498291,0.0421299,0.0115778,0.0028331,64.6498291,0.0016242,1.0055515,3.096165895
2020-02-28 02:03:00,0.0462924,0.0130834,0.0033778,1.0275311,0.0031135,64.75549698,0.0436877,0.0098336,0.0030505,64.75549698,0.0027531,0.9735653,3.096556902
2020-02-28 02:13:00,0.0483668,0.0122053,0.0039883,1.0363434,0.0033994,64.19180565,0.0465774,0.0107673,0.0033891,64.19180565,0.0025119,0.9987315,3.096068382
2020-02-28 02:23:00,0.0431885,0.0115869,0.0022699,0.9776115,0.0033192,63.94520378,0.0436933,0.0089714,0.0029138,63.94520378,0.0023504,1.0199856,3.096165895
2020-02-28 02:33:00,0.0493432,0.008474,0.0023861,0.974865,0.0038657,63.94520378,0.0493221,0.0111591,0.0029287,63.94520378,0.002102,1.0032801,3.096165895
2020-02-28 02:43:00,0.0428642,0.0091432,0.0027241,0.9879122,0.0034847,64.19180565,0.0475924,0.0103927,0.0032642,64.19180565,0.0021726,1.0350853,3.096263885
2020-02-28 02:53:00,0.0463103,0.0100614,0.0025913,1.0145288,0.003428,64.01565018,0.0391281,0.0120146,0.0034229,64.01565018,0.0030266,1.0093819,3.096263885
2020-02-28 03:03:00,0.0510382,0.0080376,0.0043078,0.9635758,0.0033771,63.87471619,0.0449632,0.0103703,0.0026559,63.87471619,0.002528,1.0013474,3.096556902
2020-02-28 03:13:00,0.0423345,0.0104721,0.0025718,1.0221842,0.0030043,63.87471619,0.0449466,0.0087889,0.0032334,63.87471619,0.0032147,0.9778978,3.096556902
2020-02-28 03:23:00,0.0502507,0.0091716,0.0020071,1.0100581,0.0030058,63.9099823,0.042223,0.0109783,0.003006,63.9099823,0.0022145,1.0192206,3.096361399
2020-02-28 03:33:00,0.0398204,0.0095379,0.0027085,0.9478046,0.0029528,63.83949127,0.0447201,0.0087568,0.0032157,63.83949127,0.0035375,1.0113672,3.09645915
2020-02-28 03:43:00,0.0422848,0.0093872,0.0032042,1.0232064,0.0030502,63.52240181,0.0487619,0.008772,0.0028786,63.52240181,0.0025394,1.0125058,3.096068382
2020-02-28 03:53:00,0.0407252,0.0091423,0.0023992,1.0335071,0.0034625,63.69855728,0.0483282,0.0094588,0.0030592,63.69855728,0.0020178,1.0039574,3.095970631
2020-02-28 04:03:00,0.0510036,0.0102112,0.0022385,0.9991901,0.0031802,63.41673393,0.0439362,0.0096618,0.0032679,63.41673393,0.0034288,0.9687539,3.096361399
2020-02-28 04:13:00,0.0548159,0.0128631,0.0015525,0.9895185,0.0026712,63.27579994,0.0419384,0.0076636,0.0041381,63.27579994,0.0021024,1.0406908,3.096068382
2020-02-28 04:22:00,0.0551491,0.0071464,0.0026061,0.9808803,0.0032025,63.27579994,0.0442673,0.0105933,0.0026413,63.27579994,0.0020594,0.9993971,3.096068382
2020-02-28 04:33:00,0.0489548,0.0077226,0.0021062,0.9866372,0.0030459,62.92348557,0.0404919,0.0089018,0.0028688,62.92348557,0.0029648,0.9894941,3.096752167
2020-02-28 04:43:00,0.0416943,0.0074988,0.0015573,1.0149388,0.0032955,63.20535355,0.0499405,0.0099307,0.0028178,63.20535355,0.0024016,0.9959813,3.096947432
2020-02-28 04:53:00,0.0475361,0.0106468,0.002914,0.9631826,0.0032236,62.95871048,0.0513991,0.013128,0.0033221,62.95871048,0.0021623,0.9965652,3.09645915
2020-02-28 05:03:00,0.0441135,0.0087893,0.0024113,0.9912371,0.0032156,63.02919807,0.04235,0.0085985,0.0029823,63.02919807,0.0024743,0.9972776,3.095970631
2020-02-28 05:13:00,0.0436128,0.0103219,0.0026578,0.966238,0.0037801,63.06441956,0.0535785,0.0117097,0.0032315,63.06441956,0.0016828,1.0473356,3.095872879
2020-02-28 05:23:00,0.0494541,0.0116632,0.0024892,0.9706133,0.0030672,63.24057846,0.0434673,0.0100765,0.0033159,63.24057846,0.0027023,1.0526141,3.096165895
2020-02-28 05:32:00,0.0548705,0.0118983,0.0018625,1.0482392,0.0029188,63.24057846,0.039133,0.0084015,0.0032564,63.24057846,0.0035974,1.0062989,3.096165895
2020-02-28 05:43:00,0.0445802,0.010683,0.0022112,0.9669625,0.0029724,63.06441956,0.0410973,0.0074857,0.0028181,63.06441956,0.0017595,0.9643046,3.09684968
2020-02-28 05:53:00,0.0483775,0.0094174,0.002671,0.9582064,0.0033114,62.95871048,0.0478305,0.0083132,0.0027051,62.95871048,0.0018009,1.0270333,3.096263885
2020-02-28 06:03:00,0.0452892,0.0099346,0.0029807,0.9967301,0.0029335,62.71210861,0.0396176,0.0094598,0.0032602,62.71210861,0.0032171,1.0369888,3.096263885
2020-02-28 06:13:00,0.0480376,0.0108226,0.0017854,0.988457,0.0037751,62.74733009,0.0585581,0.0120933,0.0033031,62.74733009,0.0020838,1.0378588,3.095970631
2020-02-28 06:23:00,0.0472005,0.0107639,0.0018882,1.006823,0.0028034,62.71210861,0.0359412,0.0075742,0.0036539,62.71210861,0.0022841,1.0232613,3.095580101
2020-02-28 06:33:00,0.0456907,0.007101,0.002314,0.9681083,0.0035338,62.53594971,0.0488606,0.013055,0.0025498,62.53594971,0.0022873,1.0311673,3.095677614
2020-02-28 06:42:00,0.0438727,0.0106225,0.002907,0.9982241,0.0031143,62.53594971,0.0448733,0.0097874,0.0032042,62.53594971,0.002516,0.9587166,3.095677614
2020-02-28 06:53:00,0.0446584,0.0098629,0.0037531,1.0020489,0.0033132,62.6063961,0.0443364,0.0085405,0.0032227,62.6063961,0.0022364,1.0152034,3.095872879
2020-02-28 07:03:00,0.0403868,0.0076663,0.0027752,0.9799592,0.0030864,62.32457275,0.0461795,0.007944,0.0025894,62.32457275,0.001571,1.0282361,3.095677614
2020-02-28 07:13:00,0.0462102,0.0086425,0.0031148,1.024706,0.0030175,62.35979424,0.0417633,0.0087224,0.0030945,62.35979424,0.0028547,1.0121788,3.096165895
2020-02-28 07:23:00,0.0469201,0.0107875,0.0029838,0.9970502,0.0033496,62.21886024,0.0380031,0.0101051,0.0030032,62.21886024,0.0031289,1.002702,3.095970631
2020-02-28 07:33:00,0.036925,0.0097222,0.0029318,0.9828966,0.0034737,62.21886024,0.0497341,0.01,0.0032548,62.21886024,0.0018368,0.9730689,3.095970631
2020-02-28 07:43:00,0.0433825,0.0102078,0.0038171,1.0156578,0.0035103,62.25408173,0.0438599,0.012814,0.0034318,62.25408173,0.0023634,0.9830245,3.095970631
2020-02-28 07:53:00,0.040043,0.0080903,0.0021852,0.9806444,0.0030358,62.11314774,0.050322,0.0110112,0.0032273,62.11314774,0.0034477,0.9796028,3.095384598
2020-02-28 08:03:00,0.0401859,0.0083361,0.0020255,1.002487,0.0034297,62.11314774,0.0434434,0.0114354,0.0029277,62.11314774,0.0017579,0.9686254,3.095384598
2020-02-28 08:13:00,0.0417822,0.0098788,0.0022429,0.9485347,0.0033231,62.11314774,0.0395247,0.0104788,0.0027602,62.11314774,0.0020716,1.0329716,3.095580101
2020-02-28 08:23:00,0.0396706,0.0086723,0.0032221,0.9327635,0.0034946,62.21886024,0.0478022,0.0124708,0.003252,62.21886024,0.0040219,1.0020364,3.095189095
2020-02-28 08:33:00,0.054727,0.0079063,0.0030696,0.9876032,0.0030656,62.28930664,0.0497822,0.0091082,0.0027478,62.28930664,0.0020425,1.0297776,3.095482349
2020-02-28 08:43:00,0.0443887,0.0093298,0.0021097,1.0342372,0.0030549,61.9369957,0.040549,0.0092609,0.0031259,61.9369957,0.0022476,0.9836026,3.095580101
2020-02-28 08:53:00,0.042484,0.0100413,0.0024016,0.9754323,0.0029327,61.97225838,0.0456798,0.0082593,0.0028086,61.97225838,0.0029369,0.9567372,3.095287085
2020-02-28 09:03:00,0.0426349,0.0111986,0.0011094,0.9735844,0.0030594,61.86654587,0.0447669,0.0104017,0.0032319,61.86654587,0.0024379,0.9932486,3.095872879
2020-02-28 09:13:00,0.0410756,0.0081583,0.0026761,1.0097155,0.0036974,61.86654587,0.0467795,0.0114534,0.0022694,61.86654587,0.0015,1.0221986,3.095872879
2020-02-28 09:23:00,0.0548792,0.0109048,0.0022701,1.0296036,0.0028437,62.28930664,0.0415539,0.0096149,0.003206,62.28930664,0.0030891,1.0239152,3.094700813
2020-02-28 09:33:00,0.042852,0.0098497,0.0023664,1.0209036,0.0027874,62.18363876,0.0559843,0.0092242,0.0032965,62.18363876,0.0028707,0.9214811,3.09499383
2020-02-28 09:43:00,0.0453815,0.0103226,0.002545,0.9691811,0.0029968,62.39501572,0.0493801,0.0078454,0.0034305,62.39501572,0.002589,1.0297835,3.09499383
2020-02-28 09:53:00,0.0442087,0.0088051,0.0029713,0.9896814,0.0032545,62.11314774,0.049992,0.0112323,0.0031501,62.11314774,0.0027812,0.9867264,3.09499383
2020-02-28 10:03:00,0.0425058,0.009766,0.0026324,1.0111814,0.0032054,61.9369957,0.0421251,0.0090518,0.0031562,61.9369957,0.0025423,1.0173463,3.095482349
2020-02-28 10:13:00,0.0441307,0.009475,0.0027807,0.9984824,0.0030388,62.04270477,0.0471366,0.009138,0.0026907,62.04270477,0.0020254,0.9988775,3.094896078
2020-02-28 10:23:00,0.0517608,0.0113735,0.0020215,1.0227009,0.0028385,62.04270477,0.053746,0.0081719,0.003463,62.04270477,0.0037813,0.990043,3.094896078
