Time,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Band 1,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Damage Accumulation,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Peak Acceleration,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Peak Velocity,Machines > Bridgeport Mill 1 > Spindle > X-Axial > RMS Velocity,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Temperature,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Peak Acceleration,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Peak Velocity,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > RMS Velocity,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Temperature,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Band 1,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 1 > Spindle > Battery Voltage
2020-02-20 09:19:00,0.0014394,1.0092026,0.0518473,0.0079471,0.0032183,64.13426132,0.0437828,0.0084977,0.0025779,64.13426132,0.0027203,0.9679626,3.173137903
2020-02-20 09:28:00,0.0039826,0.9955035,0.0406279,0.0091949,0.0033292,64.13426132,0.0443168,0.0098282,0.003221,64.13426132,0.0021239,0.9429479,3.173137903
2020-02-20 09:38:00,0.0019051,0.9803718,0.0435056,0.0083568,0.0032242,64.01731186,0.0488687,0.0089459,0.0024783,64.01731186,0.0028995,0.9513308,3.173137903
2020-02-20 09:49:00,0.002294,0.9764134,0.0520168,0.0084728,0.0032433,63.97834473,0.0527558,0.0100184,0.0029985,63.97834473,0.0024127,0.9584411,3.172942638
2020-02-20 09:59:00,0.0035177,0.925357,0.0476563,0.0102961,0.0036736,63.97834473,0.0482002,0.0100639,0.0034225,63.97834473,0.0040721,0.9309017,3.172942638
2020-02-20 10:09:00,0.0026851,1.0193575,0.0468048,0.0084778,0.0033447,63.8613987,0.0437236,0.0087324,0.0032123,63.8613987,0.003711,0.9056346,3.173040152
2020-02-20 10:19:00,0.0019419,0.9748485,0.0418101,0.0071049,0.0031221,64.25116272,0.0412881,0.0104794,0.00251,64.25116272,0.0027905,0.9523613,3.172844887
2020-02-20 10:29:00,0.0014772,0.9896407,0.0407932,0.0080747,0.0038238,64.01731186,0.0443285,0.0095457,0.0028637,64.01731186,0.0033182,0.9736508,3.173040152
2020-02-20 10:38:00,0.0020072,0.9802913,0.0410124,0.0117364,0.0035567,64.25116272,0.0471581,0.0109571,0.0030407,64.25116272,0.0028557,0.9636655,3.172844887
2020-02-20 10:48:00,0.0024225,0.9645728,0.0483404,0.009765,0.0030684,63.7444973,0.0457545,0.0109818,0.0031024,63.7444973,0.0017064,0.9767628,3.172454357
2020-02-20 10:59:00,0.0027989,0.9947901,0.042641,0.008461,0.0031971,63.82243156,0.0460125,0.00884,0.0030457,63.82243156,0.0020385,0.9611254,3.172649622
2020-02-20 11:09:00,0.0031864,0.9780359,0.0484587,0.0095869,0.0035732,63.82243156,0.0563162,0.0116134,0.0034706,63.82243156,0.0030556,0.9360695,3.172454357
2020-02-20 11:19:00,0.0029049,0.9737496,0.0471632,0.0086203,0.0028781,63.93937759,0.0448782,0.0095295,0.0028634,63.93937759,0.0029953,0.9974959,3.172356367
2020-02-20 11:29:00,0.0028388,0.9490671,0.0422533,0.0110633,0.0028911,64.09529419,0.0518027,0.0094589,0.0031996,64.09529419,0.0027275,0.9600538,3.172063351
2020-02-20 11:39:00,0.0026839,0.9618111,0.044187,0.0086712,0.0035698,64.05627899,0.0500676,0.0099415,0.0031467,64.05627899,0.0033279,1.0188936,3.172356367
2020-02-20 11:48:00,0.0027257,0.9760682,0.0415639,0.0084888,0.0034141,64.05627899,0.0518651,0.0099027,0.0028671,64.05627899,0.0026645,0.9451944,3.172356367
2020-02-20 11:58:00,0.0036432,0.9811025,0.0405027,0.0080759,0.0026321,63.90041046,0.0505938,0.0089366,0.0030824,63.90041046,0.0014113,0.9513153,3.172356367
2020-02-20 12:09:00,0.0026839,1.0205542,0.040965,0.0140354,0.0029498,64.17322845,0.0593653,0.0082338,0.0031404,64.17322845,0.0028859,0.9618159,3.171770573
2020-02-20 12:19:00,0.0027123,0.9865741,0.0439976,0.0106241,0.0030963,63.62755127,0.045538,0.0083947,0.0030155,63.62755127,0.0025144,0.9113485,3.172356367
2020-02-20 12:29:00,0.0013818,0.9898191,0.0399795,0.0101681,0.0032882,63.58858414,0.047121,0.0106595,0.0032554,63.58858414,0.0027255,0.9673959,3.171575069
2020-02-20 12:39:00,0.0026894,0.9756252,0.0492353,0.009007,0.0037492,63.70553017,0.0515696,0.0109819,0.0030248,63.70553017,0.0029287,0.9594406,3.171282053
2020-02-20 12:49:00,0.0037383,1.0063201,0.0500681,0.0095271,0.0035164,63.93937759,0.0494332,0.0104761,0.0032511,63.93937759,0.002018,0.9607235,3.170989037
2020-02-20 12:59:00,0.0025013,1.0138399,0.0399948,0.0089772,0.0032414,63.51064987,0.0468122,0.0112433,0.0027613,63.51064987,0.0024195,0.9689673,3.17069602
2020-02-20 13:08:00,0.0015849,0.9918443,0.0536788,0.0108879,0.0031535,63.51064987,0.0420041,0.0103453,0.0027887,63.51064987,0.0028046,0.9386869,3.17069602
2020-02-20 13:19:00,0.0022413,0.9756943,0.0424701,0.0100512,0.0030533,63.8613987,0.0499879,0.0098893,0.0032594,63.8613987,0.0024101,1.0069196,3.171575069
2020-02-20 13:29:00,0.0032634,1.0132876,0.043231,0.0085299,0.0029034,63.78346443,0.0463518,0.0098371,0.0029086,63.78346443,0.0026567,0.9792308,3.171477556
2020-02-20 13:39:00,0.0018542,0.9662298,0.0408317,0.0096078,0.0030671,63.82243156,0.0565976,0.0089204,0.002781,63.82243156,0.0023105,0.9743515,3.171379566
2020-02-20 13:49:00,0.0020619,0.9669547,0.0384321,0.0079119,0.0038441,63.62755127,0.0470325,0.0128465,0.0022862,63.62755127,0.0061924,0.9369145,3.171477556
2020-02-20 13:59:00,0.0024619,0.9686347,0.0380842,0.0103054,0.0032869,64.05627899,0.0562523,0.0109636,0.0035166,64.05627899,0.0035376,0.9720948,3.171379566
2020-02-20 14:08:00,0.0085836,14.7393161,0.7441906,0.0492964,0.0360825,64.05627899,0.7067379,0.1143657,0.0115719,64.05627899,0.0381299,9.3640035,3.171379566
2020-02-20 14:19:00,0.00294,0.97654,0.0485684,0.0078766,0.0029922,63.82243156,0.0463435,0.0094072,0.0030389,63.82243156,0.0022532,0.9538039,3.171672821
2020-02-20 14:29:00,0.001585,0.9958487,0.0392598,0.0078803,0.0038192,63.97834473,0.0512802,0.0135767,0.0026601,63.97834473,0.003122,0.953974,3.17069602
2020-02-20 14:39:00,0.0176791,23.8898923,1.5458318,0.1131947,0.0445258,64.67993851,1.4215426,0.1321054,0.0242652,64.67993851,0.0401857,19.8156227,3.17069602
2020-02-20 14:49:00,0.0029476,0.9869941,0.0409904,0.0128409,0.0033307,65.03069077,0.0494492,0.0079973,0.0033911,65.03069077,0.002294,0.9503467,3.1702075
2020-02-20 14:59:00,0.01721,10.2436994,0.4005711,0.0431559,0.0122285,65.96613197,0.5007247,0.0381873,0.0157054,65.96613197,0.0074119,8.2996145,3.170598269
2020-02-20 15:09:00,0.0027952,0.9502293,0.0418773,0.0120207,0.0036927,66.43387833,0.0541985,0.0116861,0.0036773,66.43387833,0.0025855,0.9351782,3.170500755
2020-02-20 15:18:00,0.0021882,0.9758381,0.0452964,0.0091444,0.0033209,66.82363892,0.059379,0.0121329,0.0027976,66.82363892,0.002579,0.9536957,3.170109749
2020-02-20 15:29:00,0.0023704,0.949257,0.0386158,0.0084064,0.0034316,66.82363892,0.0435749,0.0114416,0.003021,66.82363892,0.0018164,0.9589614,3.170109749
2020-02-20 15:39:00,0.00362,0.9114048,0.0468438,0.0124077,0.0033834,67.17439117,0.0402751,0.0096328,0.0034975,67.17439117,0.0048813,0.9592963,3.169816971
2020-02-20 15:49:00,0.0022785,0.9680191,0.044881,0.0086896,0.002941,67.4472538,0.0509162,0.0098244,0.0032537,67.4472538,0.0013064,0.9531393,3.169719219
2020-02-20 15:59:00,0.0027156,0.9696243,0.0446933,0.0103042,0.0025935,67.4472538,0.0450939,0.0085261,0.0030494,67.4472538,0.0025646,0.9671331,3.169719219
2020-02-20 16:09:00,0.0021424,0.9439868,0.0414985,0.0098774,0.0027955,67.64213409,0.0465258,0.0083813,0.0030478,67.64213409,0.0033485,0.960131,3.169816971
2020-02-20 16:18:00,0.0019089,0.9667706,0.0402166,0.0096445,0.0030886,67.40828667,0.0472089,0.0087806,0.0030154,67.40828667,0.0024031,0.9854858,3.170012236
2020-02-20 16:29:00,0.001404,0.9797792,0.0438849,0.0065297,0.0033847,67.40828667,0.0530336,0.0099526,0.0024367,67.40828667,0.0026075,0.9223179,3.170109749
2020-02-20 16:39:00,0.0032184,0.9489635,0.0484615,0.0104902,0.0030952,67.36927147,0.050778,0.0098936,0.0032345,67.36927147,0.002441,1.013293,3.170109749
2020-02-20 16:49:00,0.0030355,0.9997496,0.0417789,0.0098243,0.0037692,67.17439117,0.0520907,0.0118869,0.0030177,67.17439117,0.0027243,0.9517997,3.169621468
2020-02-20 16:59:00,0.0025136,0.9986967,0.049013,0.0120411,0.0029815,67.13542404,0.0468467,0.0110568,0.0032184,67.13542404,0.0019459,0.9523304,3.169621468
2020-02-20 17:09:00,0.00317,0.9629963,0.0447407,0.0095005,0.0027246,67.17439117,0.04408,0.0079411,0.0032388,67.17439117,0.0017392,0.9439063,3.169719219
2020-02-20 17:19:00,0.0021586,0.9932769,0.0500433,0.009532,0.0029246,67.01852264,0.0482629,0.0079179,0.0030587,67.01852264,0.0019717,0.9423193,3.169523954
2020-02-20 17:28:00,0.0027216,0.9981847,0.0411609,0.0071327,0.0027913,67.01852264,0.0472988,0.0089034,0.0027477,67.01852264,0.0013727,0.9157693,3.169523954
2020-02-20 17:39:00,0.0027524,0.9619434,0.0466417,0.0086005,0.0029409,66.82363892,0.0474663,0.0090282,0.0029454,66.82363892,0.0019985,0.9588378,3.169719219
2020-02-20 17:49:00,0.0021522,0.9810163,0.0411204,0.0102782,0.0031429,67.29134064,0.0443213,0.012323,0.0031838,67.29134064,0.0031579,0.9330297,3.169719219
2020-02-20 17:59:00,0.0025087,0.9664887,0.0431172,0.0134098,0.0033547,66.16101227,0.0464263,0.0099859,0.0038358,66.16101227,0.0026306,0.9599404,3.169621468
2020-02-20 18:09:00,0.0020821,0.9984033,0.041439,0.0077977,0.003294,65.92716484,0.0427242,0.0110203,0.0028944,65.92716484,0.0034377,0.9117556,3.169425964
2020-02-20 18:19:00,0.0032713,0.9716956,0.0459094,0.0071298,0.0031707,65.57636795,0.0425502,0.008582,0.0027325,65.57636795,0.0035824,0.9589975,3.169425964
2020-02-20 18:28:00,0.0013119,0.9716668,0.0423641,0.0117078,0.0036397,65.57636795,0.0468978,0.0116532,0.0034191,65.57636795,0.0024847,0.9910091,3.169425964
2020-02-20 18:39:00,0.0027496,1.029288,0.0397348,0.0087409,0.0030647,65.38148422,0.0449002,0.0087371,0.0029884,65.38148422,0.0028249,0.9563904,3.169914484
2020-02-20 18:49:00,0.0028844,0.9756022,0.0385963,0.0092732,0.0033538,65.34251709,0.0420195,0.0127873,0.0031907,65.34251709,0.0027676,0.9789835,3.169523954
2020-02-20 18:59:00,0.0024222,0.9714194,0.0402985,0.008411,0.003247,65.18660393,0.0479462,0.0092092,0.002746,65.18660393,0.0030087,0.9707191,3.169621468
2020-02-20 19:09:00,0.0012052,0.9841979,0.0450235,0.0089419,0.0026928,65.03069077,0.0457159,0.0081584,0.0029854,65.03069077,0.002484,0.990973,3.169621468
2020-02-20 19:19:00,0.0020151,0.9441766,0.0469839,0.0099943,0.0033964,64.9527565,0.0516353,0.0092237,0.0035062,64.9527565,0.0026652,0.9185155,3.169719219
2020-02-20 19:28:00,0.001893,0.9775641,0.0414312,0.0090029,0.0029614,64.9527565,0.0431521,0.0084903,0.0026037,64.9527565,0.0017116,0.9684727,3.169719219
2020-02-20 19:38:00,0.0016904,0.9839103,0.0490713,0.0101784,0.0030912,64.83580704,0.0473484,0.0103732,0.0029993,64.83580704,0.0027662,0.9511505,3.169719219
2020-02-20 19:49:00,0.0026822,0.991666,0.0404389,0.0078761,0.0027783,65.38148422,0.0521077,0.0079481,0.0026476,65.38148422,0.0011557,0.9619498,3.169523954
2020-02-20 19:59:00,0.0017224,0.9626396,0.0409106,0.0101783,0.0030762,65.53740082,0.0509111,0.009021,0.0028054,65.53740082,0.0020437,0.9263883,3.169425964
2020-02-20 20:09:00,0.0029876,0.9763041,0.0439005,0.0082934,0.0034111,65.96613197,0.0450484,0.0099353,0.002766,65.96613197,0.0034366,0.9401451,3.169035435
2020-02-20 20:19:00,0.0012816,0.9749406,0.0415573,0.0090523,0.0029492,65.96613197,0.0424088,0.0097935,0.0029354,65.96613197,0.0018466,0.9865472,3.169035435
2020-02-20 20:29:00,0.0017067,0.9788529,0.0481925,0.0090373,0.0031901,66.55077972,0.0465453,0.0099196,0.0028669,66.55077972,0.0024097,0.9433034,3.168547153
2020-02-20 20:39:00,0.0017943,0.9466852,0.0383392,0.0093419,0.0029475,66.82363892,0.0433473,0.0103246,0.0027869,66.82363892,0.0026695,0.9689673,3.169035435
2020-02-20 20:48:00,0.002305,0.931985,0.0503996,0.0091336,0.002984,66.82363892,0.0411336,0.0084595,0.003065,66.82363892,0.0017857,0.9402893,3.169035435
2020-02-20 20:59:00,0.0029458,0.9658903,0.0438011,0.0116103,0.0033739,67.29134064,0.0584208,0.0101848,0.0034467,67.29134064,0.0019217,0.989891,3.16835165
2020-02-20 21:09:00,0.0015247,0.969003,0.0440132,0.0092455,0.0031214,67.29134064,0.0473399,0.0104888,0.0030824,67.29134064,0.0021798,0.9409488,3.16835165
2020-02-20 21:19:00,0.0021187,0.9550565,0.0400076,0.0096469,0.0035802,67.33030777,0.0469863,0.0100549,0.0028485,67.33030777,0.0022823,0.9460239,3.16884017
2020-02-20 21:29:00,0.0023729,0.9637385,0.0433814,0.009432,0.0035137,67.29134064,0.0436381,0.0102212,0.0030472,67.29134064,0.0026475,0.9758921,3.168058634
2020-02-20 21:39:00,0.002018,0.9712468,0.0378658,0.0098476,0.0036458,67.40828667,0.0478461,0.012528,0.0028851,67.40828667,0.0018504,0.9410055,3.167667866
2020-02-20 21:49:00,0.0022777,0.9647684,0.0548144,0.0083589,0.0024677,67.60316696,0.0442766,0.0078552,0.0028133,67.60316696,0.0019671,0.9798079,3.168253899
2020-02-20 21:58:00,0.0029935,1.0151575,0.0419818,0.009098,0.0023981,67.60316696,0.0468322,0.0092815,0.0027712,67.60316696,0.0021064,0.9656853,3.168253899
2020-02-20 22:09:00,0.0017677,0.9590149,0.0376765,0.0071359,0.002858,67.01852264,0.0490624,0.0089032,0.0027818,67.01852264,0.0021225,0.9586884,3.168449163
2020-02-20 22:19:00,0.0041243,11.0841635,0.537657,0.0345754,0.0181764,67.21340637,0.5501321,0.0573552,0.0108399,67.21340637,0.0030304,8.8303431,3.168156147
2020-02-20 22:29:00,0.0029335,0.9784502,0.0452724,0.0091212,0.0027005,67.36927147,0.045512,0.0088691,0.0029266,67.36927147,0.0017999,0.9639798,3.168253899
2020-02-20 22:39:00,0.0021103,0.9796469,0.0438496,0.0079554,0.0029507,67.79805069,0.0484022,0.0098649,0.0026026,67.79805069,0.0022518,0.9694671,3.167960882
2020-02-20 22:49:00,0.0117923,12.0373904,0.5140305,0.0408358,0.01699,68.18781471,0.613792,0.0622428,0.0115181,68.18781471,0.0056934,9.1132744,3.167765617
2020-02-20 22:59:00,0.0102163,28.3229801,0.8704979,0.0581762,0.0328299,68.655513,0.669472,0.0998236,0.0160235,68.655513,0.0120313,11.2495181,3.167863369
2020-02-20 23:08:00,0.0032985,0.9894566,0.0483439,0.0107666,0.0033945,68.655513,0.0562904,0.0106626,0.0031892,68.655513,0.0028318,0.944607,3.167863369
2020-02-20 23:19:00,0.0022067,0.9528414,0.0434965,0.0102477,0.0034779,70.25353622,0.0399785,0.0093336,0.0031268,70.25353622,0.002419,0.9685294,3.167277098
2020-02-20 23:29:00,0.0053687,55.8805907,1.6643405,0.069095,0.0388991,69.86376877,1.6993854,0.1363603,0.0169273,69.86376877,0.0321368,47.6621388,3.167472363
2020-02-20 23:39:00,0.0027102,0.9721328,0.0432598,0.0080966,0.0042204,71.03306084,0.0468496,0.0111691,0.0028886,71.03306084,0.0041307,0.9410828,3.166788816
2020-02-20 23:49:00,0.0037583,0.9754354,0.0397854,0.0092342,0.0033356,71.53977432,0.0516315,0.0091882,0.0030995,71.53977432,0.0038118,0.9750368,3.167179346
2020-02-20 23:59:00,0.0012665,0.9885821,0.0391376,0.0076533,0.0030611,71.53977432,0.0469346,0.0102886,0.0025618,71.53977432,0.0025795,0.9856661,3.167179346
2020-02-21 00:09:00,0.0021833,0.9692676,0.0426535,0.0090794,0.0029278,71.61770859,0.0438619,0.0086356,0.0026576,71.61770859,0.0024246,0.9181496,3.167374849
2020-02-21 00:18:00,0.0033509,0.9901931,0.0401905,0.0091233,0.0029622,71.89057121,0.0420385,0.0084157,0.0029794,71.89057121,0.0034225,0.9570757,3.166495562
2020-02-21 00:29:00,0.0019277,0.963307,0.0371336,0.0097958,0.0035178,71.38385773,0.0458947,0.0096458,0.003278,71.38385773,0.0025289,0.9456478,3.167179346
2020-02-21 00:39:00,0.0026039,1.0009578,0.0466064,0.0080677,0.002759,71.57874146,0.0424545,0.0103037,0.0026672,71.57874146,0.0033512,0.9568438,3.167179346
2020-02-21 00:49:00,0.0016734,1.008702,0.0411139,0.0095827,0.0027767,71.07202797,0.0424167,0.0079907,0.002493,71.07202797,0.0018251,0.9874282,3.166886568
2020-02-21 00:59:00,0.0035277,0.9803949,0.0461566,0.0077696,0.0033066,70.72127914,0.0541122,0.011825,0.0029593,70.72127914,0.0018493,0.9630009,3.167179346
2020-02-21 01:09:00,0.003469,0.9888525,0.0461734,0.0122749,0.0026825,70.13663483,0.0458284,0.0079477,0.0032782,70.13663483,0.0017201,0.9928691,3.167277098
2020-02-21 01:19:00,0.0028275,0.9660514,0.0484157,0.0103004,0.0032146,69.82480164,0.0464238,0.0105136,0.0029416,69.82480164,0.0029795,0.9512484,3.167472363
2020-02-21 01:28:00,0.0020651,0.9822763,0.0462774,0.0092491,0.0035183,69.82480164,0.0499428,0.0092526,0.002889,69.82480164,0.0031496,0.9261203,3.167472363
2020-02-21 01:39:00,0.0013431,0.9529622,0.0459241,0.0086013,0.0031041,69.31809158,0.0524655,0.0108573,0.0030639,69.31809158,0.0025291,0.939501,3.167472363
2020-02-21 01:49:00,0.0024559,0.9906591,0.0428297,0.0109312,0.0040859,68.96733932,0.0533065,0.0141111,0.0033483,68.96733932,0.0036534,0.984548,3.167081833
2020-02-21 01:59:00,0.002589,0.9852451,0.0414215,0.0113892,0.003248,68.22678185,0.0438921,0.0103123,0.0030403,68.22678185,0.0024122,0.9573436,3.167472363
2020-02-21 02:09:00,0.0828645,51.0662478,1.4215392,0.1328222,0.065369,68.07086525,1.9831289,0.1614164,0.0627504,68.07086525,0.0858052,76.3194606,3.167570353
2020-02-21 02:19:00,0.0017092,0.9821842,0.0410717,0.0109168,0.0042647,67.99293442,0.0487321,0.0119346,0.003331,67.99293442,0.0028363,0.9333027,3.167863369
2020-02-21 02:29:00,0.0021324,0.9845259,0.0461007,0.0079749,0.0032071,68.34367981,0.0500627,0.0087696,0.0027932,68.34367981,0.0023931,0.9358016,3.167081833
2020-02-21 02:38:00,0.0016515,0.9859297,0.0401516,0.0085797,0.0029432,68.34367981,0.0484585,0.0092557,0.002873,68.34367981,0.0017514,0.9727955,3.167081833
2020-02-21 02:48:00,0.0028396,0.9579735,0.0398005,0.0074943,0.0024718,68.53856354,0.0475603,0.0079863,0.0027259,68.53856354,0.0017787,0.9564213,3.167277098
2020-02-21 02:59:00,0.0021425,0.9333716,0.0509439,0.0094436,0.0033246,68.88936043,0.0489271,0.0113396,0.002862,68.88936043,0.0014641,0.9681739,3.166788816
2020-02-21 03:09:00,0.0030757,0.9696819,0.0423121,0.010516,0.0032839,69.00630646,0.0493495,0.0096392,0.0032763,69.00630646,0.0030165,0.9664427,3.167374849
2020-02-21 03:19:00,0.0030585,0.9561957,0.0441538,0.0093343,0.0032814,69.55198708,0.0433258,0.0106911,0.0033358,69.55198708,0.0039496,0.9831363,3.166984081
2020-02-21 03:29:00,0.0017141,1.0118377,0.0448115,0.0074824,0.0030554,69.16222305,0.0472357,0.0105356,0.0024725,69.16222305,0.0025818,0.9233484,3.166984081
2020-02-21 03:39:00,0.0015646,0.9594637,0.0398747,0.0074044,0.0030133,68.8503933,0.0486433,0.009236,0.002707,68.8503933,0.0025233,0.9531032,3.166691065
2020-02-21 03:49:00,0.0024537,0.9766091,0.0444501,0.0080176,0.0035503,68.8503933,0.0503999,0.0084894,0.0029584,68.8503933,0.003341,0.9208546,3.166691065
2020-02-21 03:58:00,0.0023495,0.9913265,0.0421344,0.0077265,0.0038868,68.77246246,0.0597439,0.0138333,0.0029559,68.77246246,0.0028275,0.9351163,3.166593552
2020-02-21 04:09:00,0.0015643,0.9470649,0.0393675,0.0091088,0.0036401,67.91495209,0.0498787,0.011183,0.0028292,67.91495209,0.0029677,0.9737075,3.167081833
2020-02-21 04:19:00,0.0021647,0.994583,0.0416809,0.0098015,0.003018,68.22678185,0.0501893,0.0091775,0.0029091,68.22678185,0.0026707,0.9671795,3.167081833
2020-02-21 04:29:00,0.0027914,0.9976036,0.0498781,0.0105018,0.0030204,67.72006836,0.0477674,0.0099633,0.0032199,67.72006836,0.0030771,1.0125202,3.167081833
2020-02-21 04:39:00,0.0022235,1.0048472,0.0468116,0.0090462,0.0030862,67.40828667,0.0438224,0.0091606,0.002677,67.40828667,0.003521,0.9895458,3.167081833
2020-02-21 04:49:00,0.0016969,0.9515354,0.050209,0.0076111,0.0034076,67.09645691,0.0471759,0.0107553,0.0025593,67.09645691,0.001642,0.9536545,3.167374849
2020-02-21 04:59:00,0.0020952,0.9281129,0.0446922,0.0104807,0.0037336,67.09645691,0.0465232,0.0111886,0.0031472,67.09645691,0.0044025,0.9178714,3.167081833
2020-02-21 05:08:00,0.0027345,0.9399996,0.0428104,0.0090019,0.003675,67.09645691,0.0471955,0.0104881,0.003386,67.09645691,0.001969,0.9570345,3.167081833
2020-02-21 05:19:00,0.0015125,0.9840944,0.0411268,0.0085201,0.0030863,66.94054031,0.0416315,0.0088322,0.0027102,66.94054031,0.0016716,0.9196181,3.166788816
2020-02-21 05:29:00,0.003067,0.9548379,0.0468613,0.0103835,0.0029559,66.74566002,0.0479876,0.0087045,0.0031713,66.74566002,0.0016469,0.9451686,3.166984081
2020-02-21 05:39:00,0.0027904,0.9462939,0.0545888,0.0094401,0.0031215,66.55077972,0.0492904,0.0110269,0.0033212,66.55077972,0.0017539,0.9678286,3.166788816
2020-02-21 05:49:00,0.0029199,0.988375,0.0411912,0.0100095,0.0028895,65.73228455,0.0502166,0.0084378,0.0026096,65.73228455,0.0026693,0.9790196,3.166984081
2020-02-21 05:58:00,0.0015701,0.980625,0.0525473,0.0081644,0.0035909,65.73228455,0.0489373,0.0102959,0.002639,65.73228455,0.0019814,0.9552878,3.166984081
2020-02-21 06:09:00,0.0012978,0.9727312,0.0452396,0.0066145,0.003153,66.1999794,0.0486922,0.0088311,0.0023865,66.1999794,0.0016119,0.9526292,3.166886568
2020-02-21 06:19:00,0.0022686,1.0269521,0.0474306,0.0084373,0.0032663,65.57636795,0.0558844,0.011036,0.0029831,65.57636795,0.0026396,0.9666694,3.166788816
2020-02-21 06:29:00,0.0020591,0.9770693,0.0555549,0.0093176,0.0032016,66.083078,0.0413705,0.0088224,0.0030644,66.083078,0.0032545,0.9788495,3.166495562
2020-02-21 06:39:00,0.0022007,0.9930813,0.0456345,0.0118927,0.0028679,65.61533508,0.047087,0.0089066,0.0032228,65.61533508,0.0014702,0.980488,3.166788816
2020-02-21 06:49:00,0.0023176,0.9581404,0.0443893,0.0079144,0.0028613,65.1086731,0.0405208,0.0077839,0.0025744,65.1086731,0.0036788,0.9005131,3.166984081
2020-02-21 06:59:00,0.0017231,0.9955668,0.0437462,0.0078674,0.0032124,65.30355339,0.047397,0.0099204,0.0024139,65.30355339,0.0031433,0.9826984,3.166691065
2020-02-21 07:08:00,0.0020726,0.9774318,0.0465992,0.0073655,0.0032387,65.30355339,0.0438685,0.0092917,0.0025608,65.30355339,0.0026126,0.9653298,3.166691065
2020-02-21 07:19:00,0.0022468,1.0321188,0.050159,0.0082923,0.0030752,64.87482224,0.0489208,0.0102433,0.0029373,64.87482224,0.0020503,0.9557927,3.166691065
2020-02-21 07:29:00,0.0027711,0.9871149,0.03999,0.0118678,0.0033396,65.03069077,0.0482909,0.0100359,0.0034067,65.03069077,0.0031278,0.9953886,3.166105032
2020-02-21 07:39:00,0.0014267,0.9608675,0.0413455,0.0084467,0.0031127,64.64092331,0.0438221,0.00919,0.0025399,64.64092331,0.0013896,0.9394907,3.166788816
2020-02-21 07:49:00,0.00182,0.9762236,0.0437977,0.0085921,0.003163,64.71890564,0.0487585,0.008559,0.0030247,64.71890564,0.0015189,0.9250177,3.166300297
2020-02-21 07:59:00,0.0021266,1.015986,0.0398352,0.0079465,0.0026864,64.91378937,0.0422971,0.0076204,0.0025048,64.91378937,0.0018326,0.9595643,3.166593552
2020-02-21 08:09:00,0.003198,0.9542165,0.0442176,0.0101748,0.0034863,64.71890564,0.0434262,0.0095076,0.0031843,64.71890564,0.0032679,0.9534896,3.166202545
2020-02-21 08:18:00,0.0020645,0.946409,0.0376214,0.0084218,0.003288,64.71890564,0.0442197,0.0095962,0.0030284,64.71890564,0.0021747,0.9339983,3.166202545
2020-02-21 08:29:00,0.0019014,1.0070048,0.0433219,0.0093961,0.0031442,64.44604301,0.0419556,0.0086271,0.003041,64.44604301,0.0021813,0.9670919,3.166300297
2020-02-21 08:39:00,0.0022322,1.0261984,0.0409235,0.0083743,0.0034253,64.36811218,0.0490583,0.0114513,0.0026814,64.36811218,0.0026891,0.9473017,3.166105032
2020-02-21 08:49:00,0.0025134,1.0142139,0.039554,0.0098545,0.003473,64.67993851,0.0506205,0.0091513,0.0032663,64.67993851,0.0024555,0.9579104,3.166202545
2020-02-21 08:59:00,0.0031329,0.9445161,0.0401675,0.0103429,0.0028326,64.67993851,0.0411603,0.0092737,0.0030273,64.67993851,0.0034397,0.9744803,3.165909767
2020-02-21 09:09:00,0.0023412,0.9200465,0.0436253,0.010241,0.0032012,64.21219559,0.0455704,0.0095511,0.0029868,64.21219559,0.0032442,1.009099,3.165518761
2020-02-21 09:19:00,0.0023328,1.0108078,0.0404502,0.0093935,0.0038268,64.17322845,0.0504509,0.0118862,0.0028097,64.17322845,0.0045298,0.932705,3.166202545
2020-02-21 09:28:00,0.0025658,1.0212792,0.0556759,0.0078848,0.0030224,64.17322845,0.0391947,0.0084131,0.0027412,64.17322845,0.0029227,0.9896334,3.166202545
2020-02-21 09:38:00,0.0024101,0.9647569,0.0388308,0.0093886,0.003988,64.17322845,0.0416758,0.0126819,0.002689,64.17322845,0.0035089,0.954484,3.165714264
2020-02-21 09:49:00,0.0026392,0.9632897,0.0399138,0.0091293,0.0028841,63.97834473,0.0475871,0.0079641,0.0025029,63.97834473,0.0021157,0.9370639,3.165812016
2020-02-21 09:59:00,0.0028367,0.9574384,0.0395204,0.0084918,0.0033958,64.48505821,0.0625053,0.0110998,0.0029737,64.48505821,0.0015216,0.9406551,3.165421247
2020-02-21 10:09:00,0.0019276,0.9986449,0.0510168,0.0085628,0.003167,64.05627899,0.0471262,0.0094284,0.0027953,64.05627899,0.0026813,0.9869233,3.165909767
