Time,Machines > Lathe 1 > MIB > Y-Vertical > RMS Velocity,Machines > Lathe 1 > MIB > Y-Vertical > Temperature,Machines > Lathe 1 > MIB > Y-Vertical > Band 1,Machines > Lathe 1 > MIB > Y-Vertical > Damage Accumulation,Machines > Lathe 1 > MIB > X-Axial > Peak Acceleration,Machines > Lathe 1 > MIB > X-Axial > Peak Velocity,Machines > Lathe 1 > MIB > X-Axial > Band 1,Machines > Lathe 1 > MIB > X-Axial > Damage Accumulation,Machines > Lathe 1 > MIB > X-Axial > RMS Velocity,Machines > Lathe 1 > MIB > X-Axial > Temperature,Machines > Lathe 1 > MIB > Y-Vertical > Peak Acceleration,Machines > Lathe 1 > MIB > Y-Vertical > Peak Velocity,Machines > Lathe 1 > MIB > Battery Voltage
2020-02-20 10:39:00,0.0054378,66.30568504,0.0039826,1.0221854,0.0540311,0.0149067,0.0026089,1.0000183,0.0047844,66.30568504,0.0513021,0.0177159,3.13660574
2020-02-20 10:49:00,0.0050978,66.05908318,0.0053957,1.0199584,0.0461917,0.0167304,0.0046657,1.0075158,0.0048758,66.05908318,0.0426008,0.0140949,3.136214733
2020-02-20 11:00:00,0.004265,65.95337067,0.004654,1.0312737,0.046804,0.0143554,0.0041362,1.0134701,0.0049323,65.95337067,0.0493704,0.0158369,3.136312723
2020-02-20 11:09:00,0.0044542,65.95337067,0.0026098,1.0290298,0.0451227,0.0135778,0.0036966,1.0431232,0.0046856,65.95337067,0.0435528,0.0131262,3.136312723
2020-02-20 11:19:00,0.0055174,65.95337067,0.0037422,0.9914768,0.0525994,0.016766,0.0030113,0.9902537,0.0053118,65.95337067,0.0463853,0.0175478,3.136214733
2020-02-20 11:29:00,0.0044188,65.77721519,0.0040978,0.9957102,0.0475898,0.0142801,0.0034705,1.0193106,0.0048138,65.77721519,0.0529681,0.013548,3.136507988
2020-02-20 11:39:00,0.0042411,65.7067688,0.0032017,1.0006974,0.0476805,0.0177273,0.0028086,1.0161172,0.0053893,65.7067688,0.0449936,0.0141692,3.136410236
2020-02-20 11:49:00,0.0045438,65.81243668,0.0045565,1.0164956,0.0493851,0.0185391,0.0029363,1.0235259,0.0052998,65.81243668,0.0479954,0.0134883,3.136312723
2020-02-20 11:59:00,0.0044948,65.84770279,0.0026722,1.0207486,0.0508878,0.013547,0.0041723,0.979119,0.0049468,65.84770279,0.0458418,0.0141161,3.135433435
2020-02-20 12:10:00,0.0044621,65.07258987,0.0021578,0.9853199,0.0525492,0.0143412,0.0033607,0.973233,0.0050065,65.07258987,0.0460089,0.0134845,3.135335922
2020-02-20 12:19:00,0.0056676,65.07258987,0.0048372,0.9838616,0.0563539,0.0187858,0.0057975,0.9839762,0.0062101,65.07258987,0.0486201,0.0160368,3.135335922
2020-02-20 12:29:00,0.00525,65.14307747,0.0043343,1.003864,0.0426966,0.0142897,0.0041679,1.0142371,0.0050892,65.14307747,0.0460473,0.0173143,3.135433435
2020-02-20 12:39:00,0.0040758,65.28396683,0.0027613,0.977242,0.0451611,0.0154338,0.003817,0.9788982,0.0049495,65.28396683,0.0418602,0.0125959,3.135237932
2020-02-20 12:49:00,0.0045454,65.00214348,0.003337,0.999327,0.0479394,0.0162681,0.0019091,0.9919494,0.0047047,65.00214348,0.0469711,0.0142131,3.135531187
2020-02-20 12:59:00,0.0047591,65.03736496,0.0048856,1.0353235,0.0475432,0.0138363,0.0034955,0.9916467,0.0050221,65.03736496,0.0548338,0.016768,3.135140419
2020-02-20 13:09:00,0.0047271,64.93165588,0.005535,1.0102702,0.045606,0.0151192,0.0025871,1.0198932,0.0046543,64.93165588,0.0411397,0.0143453,3.134847403
2020-02-20 13:20:00,0.0045637,64.93165588,0.0037842,1.0226599,0.0481817,0.021108,0.0023826,0.9987914,0.0055476,64.93165588,0.0415752,0.0142788,3.134749651
2020-02-20 13:30:00,0.0041881,65.28396683,0.0037108,1.0077304,0.0510934,0.0166306,0.0040478,1.0121272,0.0053148,65.28396683,0.0484598,0.0120958,3.134944916
2020-02-20 13:39:00,0.0050816,65.28396683,0.0042957,1.0071015,0.043773,0.0223076,0.0041498,0.9885171,0.0071379,65.28396683,0.0450075,0.0156237,3.134944916
2020-02-20 13:49:00,0.0044967,64.89643097,0.0031848,0.9946457,0.0498661,0.0142879,0.0028505,0.9936064,0.0043811,64.89643097,0.0481042,0.0143674,3.134944916
2020-02-20 13:59:00,0.0049384,65.14307747,0.0040087,1.011631,0.0503606,0.015779,0.0023894,0.9921338,0.0053021,65.14307747,0.0446577,0.0125588,3.134944916
2020-02-20 14:09:00,0.0046007,64.93165588,0.0045386,1.0121865,0.0511591,0.0171464,0.0051807,0.9921816,0.0049677,64.93165588,0.0424356,0.0134466,3.134847403
2020-02-20 14:20:00,0.0049269,65.21352386,0.0066299,1.0206999,0.045903,0.0229055,0.0055897,0.9904358,0.0053212,65.21352386,0.0476558,0.0156442,3.134554386
2020-02-20 14:30:00,0.0046113,65.00214348,0.0028784,1.0201419,0.0449898,0.0172531,0.0049124,0.9878115,0.0048166,65.00214348,0.0466715,0.0148849,3.134359121
2020-02-20 14:39:00,0.0042284,65.00214348,0.0031743,0.993782,0.052496,0.0207859,0.0071723,1.0023467,0.0061447,65.00214348,0.0424715,0.0117937,3.134359121
2020-02-20 14:49:00,0.0305087,66.65799942,0.0349331,26.2381721,0.8876376,0.1599096,0.0443381,32.9449795,0.0402636,66.65799942,0.5969636,0.0793794,3.133675337
2020-02-20 14:59:00,0.0321123,68.52527695,0.034537,25.2776287,0.9241318,0.1635918,0.0596125,32.1463584,0.0475072,68.52527695,0.5599812,0.0946843,3.133186817
2020-02-20 15:09:00,0.0049734,70.39250984,0.0038281,1.020431,0.0518474,0.0154859,0.0035966,0.9948743,0.0052805,70.39250984,0.0516524,0.0158228,3.132600784
2020-02-20 15:19:00,0.0052937,71.51993713,0.0054417,1.01885,0.0608134,0.0141933,0.0027444,1.0123525,0.0044114,71.51993713,0.0482501,0.0175933,3.132796049
2020-02-20 15:30:00,0.0296465,71.51993713,0.0403787,25.3103193,0.8380583,0.1437882,0.032925,31.1652637,0.042438,71.51993713,0.6562306,0.0740916,3.132796049
2020-02-20 15:40:00,0.0044771,72.29500885,0.0029381,1.0167553,0.8380583,0.1437882,0.032925,31.1652637,0.042438,72.29500885,0.0444528,0.0144279,3.132503033
2020-02-20 15:49:00,0.004282,73.38717346,0.0032603,0.9841822,0.0499977,0.0198237,0.0043828,1.0062594,0.0055919,73.38717346,0.04506,0.011122,3.131917
2020-02-20 15:59:00,0.0317697,74.76119919,0.0317151,26.3504272,0.8823088,0.1800368,0.0552311,30.296461,0.0564306,74.76119919,0.6797448,0.0953577,3.131917
2020-02-20 16:09:00,0.0046648,75.32489395,0.0026735,0.995889,0.0476024,0.0136995,0.0024577,1.0011654,0.0045492,75.32489395,0.0468594,0.0211195,3.132210016
2020-02-20 16:19:00,0.004843,76.94556961,0.0040017,0.9918269,0.0476922,0.0181085,0.0039743,0.9710866,0.0058183,76.94556961,0.0431713,0.0158638,3.132112265
2020-02-20 16:30:00,0.0043104,78.53097916,0.0029433,0.9892254,0.0471272,0.0172588,0.0036843,0.9915466,0.0055743,78.53097916,0.0423611,0.0139536,3.131819248
2020-02-20 16:40:00,0.0043842,79.05944901,0.0029032,1.0245174,0.0438509,0.0217712,0.0028799,1.0017618,0.005439,79.05944901,0.0429795,0.0126129,3.131526232
2020-02-20 16:49:00,0.0042453,79.05944901,0.0027926,0.9906301,0.0531553,0.014767,0.0031077,0.9963355,0.0048851,79.05944901,0.0439014,0.0156854,3.131526232
2020-02-20 16:59:00,0.0048435,78.84802399,0.004112,1.0299988,0.044536,0.013434,0.0054499,1.0159442,0.0046483,78.84802399,0.0501362,0.0130296,3.132307529
2020-02-20 17:09:00,0.0049433,77.68541641,0.003304,0.9840325,0.0510501,0.0166711,0.0028069,0.9898463,0.0045805,77.68541641,0.0404317,0.0172842,3.132014513
2020-02-20 17:19:00,0.0050201,76.98079109,0.0027511,0.9809297,0.0463064,0.0162195,0.0055931,1.0132174,0.0052787,76.98079109,0.0448081,0.0149319,3.132796049
2020-02-20 17:29:00,0.004141,76.31138725,0.0020026,0.9927297,0.052315,0.0146756,0.0048586,0.9906248,0.0057035,76.31138725,0.0471685,0.0141126,3.132698536
2020-02-20 17:40:00,0.0324708,75.99429779,0.0395332,27.6201115,0.7822068,0.1380412,0.0540321,30.0730061,0.0375111,75.99429779,0.6216432,0.0891146,3.132991314
2020-02-20 17:50:00,0.0045369,77.26261444,0.0040832,0.9990626,0.0455534,0.0162301,0.0042751,1.0097919,0.0047929,77.26261444,0.0478216,0.0161193,3.132893801
2020-02-20 17:59:00,0.0046034,77.26261444,0.0044084,1.0000047,0.0458735,0.0191928,0.0065544,1.0081531,0.0057511,77.26261444,0.0526836,0.0145207,3.132893801
2020-02-20 18:09:00,0.0046456,78.24911118,0.0030968,1.0375897,0.0427028,0.0181587,0.0060471,0.9819938,0.006195,78.24911118,0.0521841,0.0128285,3.132796049
2020-02-20 18:19:00,0.031859,77.8967968,0.0315172,26.0148066,0.832896,0.158232,0.0653305,29.8725127,0.0532105,77.8967968,0.6132007,0.0954974,3.132698536
2020-02-20 18:40:00,0.0302035,77.68541641,0.0307169,27.2460959,0.8164823,0.173866,0.051755,30.0287358,0.0520995,77.68541641,0.5538797,0.0863526,3.13328433
2020-02-20 18:50:00,0.0334164,78.00250931,0.0340414,29.2919795,0.7413644,0.1596647,0.0387518,28.5231935,0.0510946,78.00250931,0.5896453,0.0903881,3.132893801
2020-02-20 18:59:00,0.004771,78.00250931,0.0047987,0.9896635,0.0523183,0.0156275,0.0057076,1.0079687,0.0053453,78.00250931,0.0438615,0.0131183,3.132893801
2020-02-20 19:09:00,0.0046329,78.24911118,0.0031637,1.0052637,0.0560017,0.0167001,0.0045609,1.0153889,0.0054353,78.24911118,0.0483679,0.0177587,3.132893801
2020-02-20 19:19:00,0.0318521,78.21388626,0.0359705,28.7220794,0.7249013,0.1540309,0.0520427,30.0439744,0.0485055,78.21388626,0.5924674,0.088601,3.132698536
2020-02-20 19:29:00,0.0317402,77.75586281,0.0348975,28.8647155,0.7151541,0.1633278,0.0274356,29.9255665,0.0534536,77.75586281,0.6660247,0.0958753,3.13338232
2020-02-20 19:39:00,0.0321372,78.42526665,0.0330083,27.747661,0.763239,0.1808791,0.0396627,28.9828107,0.054121,78.42526665,0.6136087,0.096312,3.132405519
2020-02-20 19:50:00,0.0048079,79.20033836,0.0041764,1.060842,0.0487049,0.0144482,0.0030902,1.0289567,0.0045855,79.20033836,0.0455211,0.0160593,3.132893801
2020-02-20 20:00:00,0.0039663,79.8697422,0.0038537,0.9993345,0.0495032,0.0180613,0.0053324,0.9853579,0.005529,79.8697422,0.0494772,0.012442,3.132210016
2020-02-20 20:10:00,0.0039556,79.79929581,0.0021905,0.9841796,0.0462143,0.0133678,0.0035219,1.0084399,0.0050913,79.79929581,0.0426561,0.0155485,3.132698536
2020-02-20 20:19:00,0.0045403,79.79929581,0.0035228,0.9706521,0.0480947,0.0141902,0.0038389,0.9835279,0.0041966,79.79929581,0.0436046,0.0125874,3.132698536
2020-02-20 20:29:00,0.0037122,79.72880821,0.004039,0.9810352,0.0548263,0.0148528,0.0037872,0.994897,0.0048775,79.72880821,0.0444855,0.0166965,3.132503033
2020-02-20 20:39:00,0.0046961,78.74235611,0.0036279,0.9905812,0.0475494,0.0130487,0.0028681,1.024928,0.004474,78.74235611,0.0397413,0.0140288,3.132991314
2020-02-20 20:49:00,0.0048793,79.30605087,0.0043288,0.9921156,0.0462995,0.0186019,0.0043514,0.9988142,0.0057944,79.30605087,0.0449711,0.0206524,3.13338232
2020-02-20 21:00:00,0.0053943,79.8697422,0.004892,1.0162365,0.044713,0.0139671,0.004834,1.0089156,0.004677,79.8697422,0.0431544,0.0193267,3.132796049
2020-02-20 21:10:00,0.0312453,80.15161018,0.0390746,28.0186808,0.7562455,0.1565509,0.0263501,28.9535354,0.0450923,80.15161018,0.5950001,0.0912202,3.132600784
2020-02-20 21:20:00,0.0306859,81.56086426,0.0346747,28.1521231,0.7609715,0.2014167,0.0560998,27.9648977,0.0597073,81.56086426,0.5749298,0.0885335,3.133089066
2020-02-20 21:30:00,0.0312189,82.75873451,0.0366367,27.401978,0.818032,0.1619425,0.0427195,27.202271,0.0535808,82.75873451,0.6482987,0.094209,3.132600784
2020-02-20 21:39:00,0.0045998,82.75873451,0.0038084,1.0319934,0.0441362,0.0144666,0.0035523,1.0060705,0.0050084,82.75873451,0.0450021,0.0128351,3.132600784
2020-02-20 21:49:00,0.0047344,83.42809715,0.0018026,0.9848869,0.0562185,0.0140122,0.00334,0.9986344,0.0046421,83.42809715,0.0504819,0.018909,3.132405519
2020-02-20 21:59:00,0.0310418,84.20321007,0.0349239,27.4593965,0.7528728,0.1604528,0.0442924,28.3284859,0.0481604,84.20321007,0.6442111,0.0798846,3.132600784
2020-02-20 22:10:00,0.0332739,84.23843498,0.0368398,27.2813293,0.6960883,0.1496867,0.046959,27.813393,0.0499267,84.23843498,0.6022379,0.0777257,3.13338232
2020-02-20 22:20:00,0.0311026,84.41459045,0.0339331,27.1904271,0.7818104,0.1489879,0.0269632,27.2725733,0.0465199,84.41459045,0.5937078,0.086897,3.133089066
2020-02-20 22:30:00,0.0042597,84.09750099,0.0039451,0.9915234,0.050905,0.01796,0.0031096,0.9835438,0.0050327,84.09750099,0.0477079,0.0173117,3.133186817
2020-02-20 22:40:00,0.0051177,84.27365646,0.00385,1.0198437,0.0468221,0.0142636,0.0044499,1.0103882,0.0047714,84.27365646,0.048877,0.0167945,3.13328433
2020-02-20 22:59:00,0.0294716,83.60425262,0.0354867,27.4648878,0.756798,0.1449452,0.0647786,29.1159222,0.0479474,83.60425262,0.6474546,0.0851163,3.13338232
2020-02-20 23:09:00,0.0036299,82.93489342,0.0019871,0.9907182,0.0495737,0.0157692,0.002736,0.9788778,0.005017,82.93489342,0.0453289,0.0122116,3.134163618
2020-02-20 23:20:00,0.004272,82.19500198,0.0034338,1.0091963,0.0567115,0.0218186,0.0031274,0.9896779,0.0055639,82.19500198,0.0442914,0.0144176,3.133968115
2020-02-20 23:30:00,0.0045079,81.9131752,0.0041232,1.0105225,0.0484944,0.0179149,0.005321,1.0036942,0.0055176,81.9131752,0.0462902,0.012829,3.133479834
2020-02-20 23:40:00,0.0049,81.9131752,0.004686,1.0010867,0.0564694,0.0180073,0.004071,1.0368799,0.0056312,81.9131752,0.0384368,0.0138661,3.133675337
2020-02-20 23:50:00,0.005303,82.05410919,0.0048153,0.9851928,0.0517448,0.0217128,0.0083476,0.9818458,0.0063332,82.05410919,0.0443273,0.0168339,3.134163618
2020-02-20 23:59:00,0.030729,82.05410919,0.0380154,27.0510703,0.8967943,0.1422039,0.051293,29.1876994,0.0450086,82.05410919,0.6198065,0.092556,3.134163618
2020-02-21 00:09:00,0.0050738,82.15977707,0.0040019,0.9739362,0.0510628,0.0169063,0.0032866,0.9975328,0.0053619,82.15977707,0.0437115,0.0170223,3.13377285
2020-02-21 00:19:00,0.004305,82.08933411,0.0027799,1.0237491,0.0506896,0.0162194,0.0036946,0.9782382,0.0048193,82.08933411,0.046073,0.0120914,3.134652138
2020-02-21 00:30:00,0.0046852,82.68824692,0.0036019,0.996315,0.0456674,0.0164291,0.0072031,0.9771343,0.0050476,82.68824692,0.0412542,0.0147402,3.134261131
2020-02-21 00:40:00,0.0352401,82.9701149,0.0420468,27.5678662,0.8554395,0.1780128,0.0710926,28.6471846,0.0656584,82.9701149,0.734193,0.0955944,3.13338232
2020-02-21 00:50:00,0.0057262,82.47686996,0.0040623,0.9600148,0.0534025,0.0323548,0.0113952,0.8494558,0.0103159,82.47686996,0.0439122,0.0153921,3.133968115
2020-02-21 01:00:00,0.033171,83.53380623,0.0390077,27.0044361,0.7644138,0.1655883,0.0435965,28.2626176,0.051865,83.53380623,0.6227705,0.0914484,3.133968115
2020-02-21 01:09:00,0.0328196,83.53380623,0.0357558,26.8148185,0.7529842,0.1742074,0.0189927,27.7440923,0.0471285,83.53380623,0.6803578,0.0948469,3.133968115
2020-02-21 01:19:00,0.0052955,84.90783539,0.0040317,1.0075104,0.0476308,0.0163923,0.0026492,0.9833708,0.0048276,84.90783539,0.0485463,0.01771,3.134261131
2020-02-21 01:29:00,0.0047054,86.31708946,0.0046961,1.0048577,0.0596363,0.0152263,0.0031029,1.0300538,0.0043776,86.31708946,0.0439344,0.0141264,3.133675337
2020-02-21 01:40:00,0.0343256,86.21138039,0.0394505,27.0270033,0.7724953,0.1380899,0.0607102,28.0167908,0.0476728,86.21138039,0.6461005,0.0994926,3.134065866
2020-02-21 01:50:00,0.00392,86.31708946,0.0029003,1.0051856,0.0520628,0.0153564,0.00479,1.0105499,0.0049425,86.31708946,0.0468543,0.0125837,3.134359121
2020-02-21 02:00:00,0.0317878,85.47153015,0.0358982,27.6333648,0.7961864,0.1514028,0.0574394,28.0899404,0.0481556,85.47153015,0.6502348,0.0838889,3.134163618
2020-02-21 02:10:00,0.0052501,85.04876938,0.0038641,1.0082665,0.0467913,0.0183174,0.0041142,0.9703082,0.0058544,85.04876938,0.0441737,0.0157733,3.134652138
2020-02-21 02:20:00,0.0042167,85.0135067,0.001561,0.9987228,0.0429706,0.0192805,0.0033914,1.0053603,0.0049178,85.0135067,0.0491754,0.0159985,3.134456635
2020-02-21 02:29:00,0.0048683,85.0135067,0.004598,0.9935325,0.0455125,0.0176009,0.0069858,1.0096872,0.0061047,85.0135067,0.0440329,0.0143361,3.134456635
2020-02-21 02:39:00,0.0043367,84.9430603,0.0025701,1.0078676,0.0483668,0.018053,0.0055123,0.9953204,0.0045773,84.9430603,0.0467131,0.0142571,3.134847403
2020-02-21 02:49:00,0.0045201,85.33059616,0.0032574,1.005861,0.0494618,0.0141885,0.0043667,0.9879959,0.0041137,85.33059616,0.0417351,0.0125976,3.134359121
2020-02-21 03:00:00,0.0041614,84.62597084,0.0036878,1.0081319,0.0446437,0.0160675,0.0022339,1.0090636,0.0048457,84.62597084,0.0460016,0.0127199,3.134554386
2020-02-21 03:10:00,0.0043983,83.67474022,0.0042113,1.0195255,0.0439684,0.015168,0.0034994,0.9724978,0.0048275,83.67474022,0.0422863,0.0141869,3.134847403
2020-02-21 03:20:00,0.0050821,83.00533981,0.0071764,0.9904001,0.0444042,0.0185672,0.0031803,0.9804164,0.0043234,83.00533981,0.0424297,0.0144513,3.134847403
2020-02-21 03:30:00,0.0058372,81.52563934,0.0047722,0.9797113,0.0469055,0.0175901,0.0021427,0.9810014,0.0047756,81.52563934,0.0495338,0.0187932,3.135140419
2020-02-21 03:40:00,0.0059577,81.52563934,0.0068694,0.9886383,0.0493642,0.0196888,0.0079124,0.9924275,0.0062039,81.52563934,0.04251,0.0166009,3.135140419
2020-02-21 03:49:00,0.0044064,80.36299057,0.0038729,0.9996551,0.0509192,0.0153426,0.0030818,0.9867622,0.004998,80.36299057,0.0482306,0.0178768,3.135042667
2020-02-21 03:59:00,0.0047834,79.16511688,0.0035332,0.9945456,0.0451017,0.0183446,0.0038989,0.9974645,0.0045911,79.16511688,0.0553039,0.0153842,3.135824203
2020-02-21 04:10:00,0.0046112,78.21388626,0.0036203,0.9869327,0.0453274,0.0143362,0.0047618,1.0166635,0.0051884,78.21388626,0.0470409,0.0152671,3.135531187
2020-02-21 04:20:00,0.0046155,76.9103035,0.0029872,1.0495415,0.0448205,0.0166141,0.0038016,1.0052624,0.0051219,76.9103035,0.0535318,0.0165219,3.135726452
2020-02-21 04:30:00,0.0050471,76.10000687,0.0030077,1.0181648,0.0465989,0.0148306,0.0047945,0.9948765,0.0048726,76.10000687,0.0446241,0.0144595,3.136019468
2020-02-21 04:40:00,0.0056913,74.54982224,0.0032959,0.9832669,0.0506427,0.0175306,0.0028019,1.0177537,0.0049105,74.54982224,0.0465028,0.0165691,3.13611722
2020-02-21 04:50:00,0.0043551,73.91563988,0.0042229,1.0001421,0.0466336,0.0122442,0.00332,1.0134155,0.0042522,73.91563988,0.044001,0.0143774,3.136507988
2020-02-21 04:59:00,0.0036681,73.91563988,0.0023194,1.0073757,0.0520336,0.0131128,0.0030203,1.0058793,0.0040623,73.91563988,0.0441127,0.0135734,3.136507988
2020-02-21 05:09:00,0.0040801,73.63381653,0.0022589,1.00879,0.053046,0.0183586,0.0048542,0.9943052,0.0056757,73.63381653,0.0472096,0.0114708,3.135824203
2020-02-21 05:20:00,0.0044967,72.85870361,0.0019421,0.96751,0.0444556,0.0140418,0.0044017,1.0015273,0.0053344,72.85870361,0.0441624,0.0161678,3.136214733
2020-02-21 05:30:00,0.0047687,72.40072136,0.0047963,1.0104931,0.0445144,0.0216108,0.0034847,1.0010812,0.0060061,72.40072136,0.0424547,0.0138297,3.135726452
2020-02-21 05:40:00,0.0044747,71.34377823,0.0032502,1.0118268,0.0520191,0.0178511,0.0051558,1.0010767,0.0051674,71.34377823,0.0520143,0.0151916,3.135628939
2020-02-21 05:49:00,0.0048578,71.34377823,0.0033604,1.0136548,0.0495332,0.0119173,0.0027572,0.9940936,0.0042599,71.34377823,0.0414809,0.0131532,3.135628939
2020-02-21 05:59:00,0.0042391,71.09713516,0.0025738,1.0321622,0.0509442,0.0184517,0.0037688,0.9996814,0.0056491,71.09713516,0.0539585,0.0168507,3.135921717
2020-02-21 06:10:00,0.004506,70.92097969,0.0039372,0.9950863,0.0511608,0.0169374,0.0027021,0.9843131,0.0052355,70.92097969,0.0474663,0.0133851,3.136019468
2020-02-21 06:20:00,0.0039624,70.92097969,0.0030477,1.0080535,0.0525285,0.0160527,0.0029908,1.0160102,0.0046854,70.92097969,0.0558164,0.0118967,3.135531187
2020-02-21 06:30:00,0.0040044,70.35728836,0.0039259,0.9922526,0.0457379,0.0153925,0.005268,1.0199274,0.0048546,70.35728836,0.0417272,0.0122359,3.135824203
2020-02-21 06:40:00,0.0041762,69.58221664,0.0048026,0.9910683,0.0466512,0.0161929,0.0058752,1.0160535,0.0057586,69.58221664,0.0451328,0.0131156,3.135237932
2020-02-21 06:50:00,0.0043823,69.72315063,0.0040305,0.9912346,0.0487278,0.0138885,0.0035675,1.0171301,0.0041934,69.72315063,0.0408418,0.0143206,3.135726452
2020-02-21 06:59:00,0.0047778,69.72315063,0.004363,0.9860419,0.0457332,0.0156959,0.0029414,0.9915398,0.0047555,69.72315063,0.0458888,0.015576,3.135726452
2020-02-21 07:09:00,0.0045188,69.12418976,0.0029911,1.0089026,0.0552035,0.0157505,0.0042802,1.0104906,0.0051399,69.12418976,0.0440914,0.0133991,3.135140419
2020-02-21 07:20:00,0.0045717,69.19468079,0.0018861,1.0159918,0.045167,0.0161184,0.0056629,0.981691,0.0053381,69.19468079,0.0505577,0.0147419,3.135335922
2020-02-21 07:30:00,0.0059298,68.7366539,0.0034355,1.0127201,0.0498542,0.0167605,0.0051356,1.0176012,0.0055578,68.7366539,0.0447954,0.0193416,3.135237932
2020-02-21 07:40:00,0.0043169,68.91281281,0.0035776,0.9820041,0.0470699,0.0178782,0.0035343,0.9866279,0.0059568,68.91281281,0.0517074,0.0173642,3.134749651
2020-02-21 07:50:00,0.0048455,68.31389656,0.003193,1.0049407,0.05401,0.0153868,0.002391,1.0250122,0.0046754,68.31389656,0.0484678,0.0183405,3.134944916
2020-02-21 08:00:00,0.0047771,68.31389656,0.005496,0.9949933,0.0470576,0.0180703,0.0056993,1.0004872,0.0061042,68.31389656,0.0448844,0.0132923,3.135237932
2020-02-21 08:09:00,0.0056196,68.31389656,0.0031747,1.0003941,0.0490232,0.0184203,0.0025949,1.0029704,0.0045809,68.31389656,0.0418568,0.0186622,3.135237932
2020-02-21 08:19:00,0.0045806,68.03202858,0.0042524,0.9832522,0.0500777,0.0152659,0.0022025,1.0051054,0.0045187,68.03202858,0.0480786,0.0139052,3.134163618
2020-02-21 08:30:00,0.0038651,67.89109459,0.0021078,1.0090445,0.0494631,0.0169398,0.0052164,0.9893001,0.0057879,67.89109459,0.0401968,0.0155263,3.134456635
2020-02-21 08:40:00,0.0047962,67.64449272,0.0024751,1.0246228,0.0497445,0.01555,0.0033699,1.0055538,0.0049288,67.64449272,0.0429243,0.0138996,3.134554386
2020-02-21 08:50:00,0.0051984,67.92631607,0.0039647,1.0053323,0.0534454,0.0173889,0.0036486,1.007031,0.0055805,67.92631607,0.0506427,0.0156335,3.134163618
2020-02-21 09:00:00,0.004068,67.57400513,0.0024073,1.0110878,0.0458722,0.0169145,0.0026311,1.0026381,0.0052015,67.57400513,0.0449991,0.0125297,3.134554386
2020-02-21 09:10:00,0.0052449,67.57400513,0.0039797,1.0254522,0.0487099,0.0211462,0.0070849,0.9841196,0.0056756,67.57400513,0.0501748,0.0173191,3.133968115
2020-02-21 09:19:00,0.0056953,67.36262474,0.0061166,1.0065559,0.0464319,0.016031,0.0038407,1.0028907,0.0051874,67.36262474,0.0469414,0.0198939,3.133968115
2020-02-21 09:29:00,0.0044482,67.22169075,0.0023037,1.0025328,0.0438637,0.017673,0.004312,1.0013589,0.0052354,67.22169075,0.0425495,0.0164413,3.13377285
2020-02-21 09:40:00,0.0041565,67.22169075,0.0044866,0.994039,0.0439339,0.0199108,0.001557,0.9830066,0.0053957,67.22169075,0.0470558,0.0144544,3.13377285
2020-02-21 09:50:00,0.0047343,66.6932209,0.0036658,1.0182992,0.0552013,0.0170501,0.0041079,0.9838351,0.0047948,66.6932209,0.0476506,0.0150178,3.133968115
2020-02-21 10:00:00,0.0054298,67.15124435,0.0065233,0.9872264,0.0492637,0.019416,0.0059018,1.0182818,0.005498,67.15124435,0.0434112,0.0211503,3.13377285
2020-02-21 10:10:00,0.0040149,66.86937637,0.0028726,0.983103,0.0502822,0.0158638,0.0038402,0.9959304,0.005195,66.86937637,0.0437441,0.010999,3.133186817
2020-02-21 10:20:00,0.005404,66.83415489,0.002834,1.0230099,0.0528357,0.0154087,0.0021205,1.0089292,0.0043055,66.83415489,0.0478619,0.0153126,3.13338232
2020-02-21 10:29:00,0.0042841,66.83415489,0.0035586,0.9891765,0.0517368,0.0164042,0.0041524,0.9915511,0.0054004,66.83415489,0.0476208,0.0160595,3.13338232
2020-02-21 10:39:00,0.0039634,66.72848701,0.0031596,1.0134907,0.0551305,0.013973,0.0040215,1.0099193,0.0043944,66.72848701,0.039868,0.012109,3.132893801
2020-02-21 10:50:00,0.0039115,66.79893341,0.0029324,1.0093284,0.0488376,0.017187,0.0041158,1.0096075,0.0052615,66.79893341,0.0508102,0.0129664,3.132796049
2020-02-21 11:00:00,0.0042901,66.55233154,0.0025862,0.9997749,0.0470755,0.0175956,0.0057147,0.9814975,0.0049547,66.55233154,0.0417093,0.0134442,3.133089066
2020-02-21 11:10:00,0.0044223,66.51706543,0.0025017,0.968467,0.0551957,0.020298,0.0033797,1.0238036,0.0052007,66.51706543,0.0459899,0.01537,3.132698536
2020-02-21 11:20:00,0.0045863,66.58755302,0.0027061,1.0095754,0.0472781,0.0196506,0.0036636,1.0001685,0.0048158,66.58755302,0.0445442,0.0136221,3.132600784
2020-02-21 11:30:00,0.0044089,66.37617264,0.0034725,1.0227211,0.0488055,0.0128346,0.0020702,0.9916513,0.0041692,66.37617264,0.0469906,0.0140348,3.132503033
2020-02-21 11:39:00,0.0041589,66.37617264,0.001654,1.029436,0.0467164,0.0170372,0.0062728,0.9877136,0.0053,66.37617264,0.0423144,0.0144619,3.132503033
2020-02-21 11:49:00,0.0043744,66.72848701,0.0031509,0.9971297,0.0526209,0.0146376,0.0059768,1.0189191,0.0047814,66.72848701,0.0545095,0.0141321,3.132210016
2020-02-21 12:00:00,0.0038668,66.62277451,0.00416,0.9910436,0.0503426,0.0148609,0.0023284,0.9832433,0.0045646,66.62277451,0.0479588,0.0137688,3.132503033
