Time,Machines > Lathe 1 > MIB > X-Axial > Peak Acceleration,Machines > Lathe 1 > MIB > X-Axial > Peak Velocity,Machines > Lathe 1 > MIB > X-Axial > Band 1,Machines > Lathe 1 > MIB > X-Axial > Damage Accumulation,Machines > Lathe 1 > MIB > Y-Vertical > RMS Velocity,Machines > Lathe 1 > MIB > Y-Vertical > Temperature,Machines > Lathe 1 > MIB > X-Axial > RMS Velocity,Machines > Lathe 1 > MIB > X-Axial > Temperature,Machines > Lathe 1 > MIB > Y-Vertical > Band 1,Machines > Lathe 1 > MIB > Y-Vertical > Damage Accumulation,Machines > Lathe 1 > MIB > Y-Vertical > Peak Acceleration,Machines > Lathe 1 > MIB > Y-Vertical > Peak Velocity,Machines > Lathe 1 > MIB > Battery Voltage
2020-02-27 10:15:00,0.0446899,0.0126445,0.0040701,1.0068011,0.0052444,67.60927124,0.0047883,67.60927124,0.0036623,0.9958131,0.0457133,0.0182701,3.096068382
2020-02-27 10:25:00,0.0479111,0.0198809,0.0042365,0.985483,0.0049896,66.9398674,0.0050831,66.9398674,0.002912,1.0184828,0.0451099,0.0165031,3.096068382
2020-02-27 10:35:00,0.0547217,0.0172571,0.0053115,0.9774051,0.0034987,66.86937637,0.0050748,66.86937637,0.0034943,1.005435,0.0406604,0.011918,3.096263885
2020-02-27 10:46:00,0.0479105,0.0160301,0.0023401,1.0003665,0.0048386,67.18646927,0.0049526,67.18646927,0.0044649,1.0138284,0.0441276,0.0173021,3.095970631
2020-02-27 10:56:00,0.0475241,0.014867,0.0031942,1.0198113,0.0045708,66.9398674,0.0050348,66.9398674,0.002852,0.9900184,0.0396405,0.0144621,3.09645915
2020-02-27 11:06:00,0.0564647,0.0144965,0.0043007,1.0184457,0.0045606,66.58755302,0.004441,66.58755302,0.0024381,1.0118412,0.0505995,0.0150551,3.096165895
2020-02-27 11:15:00,0.0474874,0.0161044,0.0043044,1.0283763,0.004687,66.58755302,0.0047788,66.58755302,0.0038475,0.9798899,0.0465513,0.0132953,3.096165895
2020-02-27 11:25:00,0.0430371,0.0164014,0.0042539,0.9715805,0.004975,66.86937637,0.0046672,66.86937637,0.0035097,0.9987153,0.0477839,0.0170984,3.096068382
2020-02-27 11:35:00,0.049177,0.0137929,0.0029756,1.0135725,0.0048465,67.04553528,0.0046059,67.04553528,0.0050591,1.01098,0.0449057,0.0142981,3.095970631
2020-02-27 11:45:00,0.0458603,0.0174979,0.0066331,1.0223264,0.0043292,66.23523865,0.0062509,66.23523865,0.005395,1.0243313,0.0435361,0.0150296,3.096068382
2020-02-27 11:56:00,0.0515164,0.0130215,0.0016552,1.0001844,0.0043082,66.86937637,0.0035645,66.86937637,0.0023876,0.9716454,0.0404445,0.0130959,3.095970631
2020-02-27 12:06:00,0.0519868,0.0170007,0.0021408,0.9930625,0.0044005,66.05908318,0.0047083,66.05908318,0.0052235,0.9967893,0.0550388,0.0121815,3.095872879
2020-02-27 12:16:00,0.0460949,0.0144898,0.0033464,1.0304021,0.0040895,66.16475105,0.0046832,66.16475105,0.0024411,1.0209885,0.0474578,0.0138507,3.095970631
2020-02-27 12:25:00,0.0472774,0.0184055,0.0030202,1.0133517,0.0054743,66.16475105,0.0051931,66.16475105,0.0054907,1.0170486,0.0486671,0.0181218,3.095970631
2020-02-27 12:35:00,0.0423913,0.0193851,0.0053568,0.993108,0.0043398,66.34090652,0.0056405,66.34090652,0.0029102,0.9566621,0.0443176,0.0133148,3.095677614
2020-02-27 12:45:00,0.0493408,0.0142371,0.0030042,1.0056334,0.0038675,66.34090652,0.0044558,66.34090652,0.0031516,1.0137109,0.0411928,0.0104628,3.095677614
2020-02-27 12:55:00,0.0475197,0.0154831,0.0049686,1.0203553,0.0019292,65.91814919,0.0053949,65.91814919,0.0018184,0.3901609,0.0203635,0.0058713,3.095482349
2020-02-27 13:06:00,0.0571046,0.0178356,0.0046449,0.9765493,0.0048003,66.12952957,0.0050787,66.12952957,0.0037966,1.0259317,0.0441208,0.0164448,3.095482349
2020-02-27 13:16:00,0.0499973,0.0157276,0.0045707,0.9975054,0.0046149,66.23523865,0.0051276,66.23523865,0.0032381,0.9876275,0.0558679,0.0138869,3.095775366
2020-02-27 13:26:00,0.0497425,0.017925,0.0033459,1.0106363,0.0042801,66.05908318,0.0049356,66.05908318,0.0034614,1.0061665,0.0394797,0.0146499,3.095287085
2020-02-27 13:35:00,0.0443685,0.0131908,0.0042503,0.9918652,0.0042801,65.8829277,0.0043585,65.8829277,0.0034614,1.0061665,0.0394797,0.0146499,3.095287085
2020-02-27 13:45:00,0.0480227,0.0182179,0.0034358,0.9961762,0.0049018,65.95337067,0.0052348,65.95337067,0.0018785,0.9940486,0.0466638,0.0179759,3.09499383
2020-02-27 13:55:00,0.0515166,0.0138327,0.0038143,1.0033778,0.0042989,65.67154732,0.0046416,65.67154732,0.002924,1.0027628,0.0407323,0.0124229,3.094896078
2020-02-27 14:05:00,0.0558992,0.0151839,0.0037213,0.9913531,0.0038733,66.34090652,0.0054845,66.34090652,0.0018012,1.0161335,0.0436035,0.015538,3.094798565
2020-02-27 14:16:00,0.7608088,0.1655619,0.0325354,31.0128121,0.0317473,65.81243668,0.0508243,65.81243668,0.0361628,29.0643,0.5486075,0.097324,3.095091581
2020-02-27 14:26:00,0.8576931,0.1420302,0.0383485,29.6740268,0.0309517,67.71493912,0.0470189,67.71493912,0.0352796,27.027686,0.5732862,0.089008,3.094017029
2020-02-27 14:36:00,0.0488311,0.012575,0.0027221,0.9957233,0.0040205,70.35728836,0.0040641,70.35728836,0.003018,1.0133979,0.0442891,0.0117989,3.094017029
2020-02-27 14:45:00,0.0495289,0.0138117,0.0028095,0.9893456,0.0047088,70.35728836,0.0049345,70.35728836,0.0046474,1.0108479,0.0453731,0.0133586,3.094017029
2020-02-27 14:55:00,0.051269,0.014782,0.004237,1.0084012,0.0044244,73.45765762,0.0042839,73.45765762,0.0030814,0.9692401,0.0510321,0.0129926,3.093430996
2020-02-27 15:05:00,0.0497681,0.015657,0.0034393,0.9891977,0.0051558,75.43060303,0.0051825,75.43060303,0.0033954,1.0082907,0.0490993,0.0146377,3.093235493
2020-02-27 15:15:00,0.0436203,0.0168974,0.0035211,1.0284196,0.0045462,76.20567474,0.0044424,76.20567474,0.0048556,0.9962609,0.0480622,0.0159208,3.093333483
2020-02-27 15:26:00,0.0504141,0.0137142,0.0045813,1.0113192,0.0048286,75.43060303,0.0043507,75.43060303,0.0050132,1.0020751,0.0464914,0.0133413,3.092747211
2020-02-27 15:36:00,0.047033,0.014433,0.0060491,0.9971845,0.0044253,74.7964241,0.0051562,74.7964241,0.0041379,1.0074661,0.0453187,0.0145525,3.093919277
2020-02-27 15:46:00,0.0454118,0.0144983,0.0032495,1.0068785,0.0038767,74.33844185,0.0047061,74.33844185,0.0027087,1.019114,0.0506654,0.0133978,3.093626499
2020-02-27 15:56:00,0.047944,0.0158272,0.0034569,1.0292868,0.0044141,73.42243614,0.004945,73.42243614,0.0030928,1.0089466,0.0435497,0.0119459,3.093919277
2020-02-27 16:05:00,0.0473344,0.0156059,0.0054792,0.9672286,0.0041735,73.42243614,0.0050362,73.42243614,0.0028279,0.994374,0.0478107,0.0124964,3.093919277
2020-02-27 16:15:00,0.0441545,0.0158843,0.0023057,1.0210177,0.0050055,72.8234787,0.0048556,72.8234787,0.0042891,1.0030955,0.0433706,0.0158836,3.093724012
2020-02-27 16:25:00,0.0496089,0.0170613,0.0031409,1.0027746,0.0043297,71.80176392,0.0046993,71.80176392,0.0043348,1.0244269,0.0554793,0.0141428,3.093821764
2020-02-27 16:36:00,0.0467274,0.0181158,0.0037641,1.0054923,0.004693,71.23806915,0.0063334,71.23806915,0.0032436,0.998539,0.0397676,0.0143502,3.0946033
2020-02-27 16:46:00,0.0564296,0.0170003,0.0042658,1.0038877,0.0046681,70.67437782,0.0061357,70.67437782,0.0044424,1.0019895,0.049962,0.013522,3.094212294
2020-02-27 16:56:00,0.0475568,0.0157278,0.0032764,1.0029841,0.0050048,69.75837212,0.0053145,69.75837212,0.0037091,1.0146997,0.046815,0.0180947,3.093821764
2020-02-27 17:06:00,0.0471868,0.0183344,0.0038146,0.9923296,0.0045691,69.68788452,0.0048909,69.68788452,0.0042776,0.9810813,0.0430249,0.016944,3.094505548
2020-02-27 17:15:00,0.0434415,0.0142774,0.003215,0.9862273,0.0044466,69.68788452,0.0051643,69.68788452,0.0030117,0.993317,0.0477364,0.0155433,3.094505548
2020-02-27 17:25:00,0.7277681,0.1424718,0.0269954,31.7817642,0.0298946,69.61743813,0.0418954,69.61743813,0.0324008,27.6359734,0.5241477,0.0735547,3.09411478
2020-02-27 17:35:00,0.0484782,0.0140739,0.0042157,1.0210359,0.0040555,68.8071003,0.0047603,68.8071003,0.0025432,0.9942272,0.0469653,0.0143665,3.0946033
2020-02-27 17:46:00,0.047758,0.0159708,0.0035638,1.000535,0.0038733,70.18112946,0.004734,70.18112946,0.0042622,1.0034577,0.0444974,0.0168846,3.09411478
2020-02-27 17:56:00,0.0506948,0.0159897,0.003925,1.0060227,0.0041549,71.766539,0.0047999,71.766539,0.0035058,1.0054571,0.0460133,0.012644,3.09411478
2020-02-27 18:06:00,0.0489496,0.0176159,0.003413,1.0158008,0.0041597,72.99963417,0.0050155,72.99963417,0.0045429,1.0053739,0.042113,0.0147018,3.093528748
2020-02-27 18:16:00,0.0517788,0.0186501,0.0025598,0.9996313,0.0043546,73.66903801,0.0051546,73.66903801,0.0039099,1.0130918,0.0457969,0.0124996,3.093333483
2020-02-27 18:25:00,0.0412332,0.0159675,0.0045684,0.9895914,0.0051287,73.66903801,0.0053312,73.66903801,0.0040544,0.9955781,0.0468954,0.0137664,3.093333483
2020-02-27 18:35:00,0.0509938,0.0155174,0.0043105,0.9724819,0.0041711,73.31672707,0.0048836,73.31672707,0.0050879,1.0167527,0.0403681,0.0124674,3.093821764
2020-02-27 18:45:00,0.0434985,0.0160377,0.0046618,1.0072563,0.0052201,72.22456245,0.0054485,72.22456245,0.0031341,1.0305249,0.0427125,0.0154821,3.09411478
2020-02-27 18:55:00,0.1237028,0.0718272,0.0159412,1.0898882,0.0139185,72.04840698,0.0197677,72.04840698,0.0134056,1.1107112,0.0671324,0.0380452,3.093528748
2020-02-27 19:06:00,0.0438404,0.0157379,0.004046,1.0064961,0.00461,72.11885338,0.0045692,72.11885338,0.0030418,1.0110584,0.0443914,0.0134962,3.093528748
2020-02-27 19:16:00,0.0470317,0.0147809,0.0026338,0.9903653,0.0049114,72.61209831,0.0052747,72.61209831,0.003569,1.024023,0.0460507,0.01447,3.093919277
2020-02-27 19:26:00,0.755547,0.1238623,0.0310462,31.2630227,0.0298967,72.8234787,0.0386571,72.8234787,0.0418908,26.2177902,0.515821,0.0799629,3.093919277
2020-02-27 19:35:00,0.0528308,0.0136901,0.0039467,0.9955571,0.0039808,72.8234787,0.0047903,72.8234787,0.0039025,1.0034504,0.0412855,0.0149745,3.093919277
2020-02-27 19:45:00,0.0528928,0.0285449,0.0093171,0.9561007,0.0059468,73.59859161,0.0079379,73.59859161,0.0068481,0.9559059,0.0524312,0.0239801,3.093235493
2020-02-27 19:55:00,0.7342818,0.1427976,0.0469297,31.2346259,0.0285793,74.62026863,0.0439432,74.62026863,0.0332666,25.8995414,0.5150223,0.071494,3.093333483
2020-02-27 20:05:00,0.0453947,0.0144401,0.0038636,1.0060136,0.0047249,76.17045326,0.0053021,76.17045326,0.0039706,1.0251852,0.0500517,0.0145044,3.092844963
2020-02-27 20:16:00,0.0500318,0.0169041,0.0046107,0.9800682,0.005152,77.61492882,0.005673,77.61492882,0.0044328,0.9733094,0.0495507,0.0150733,3.092649698
2020-02-27 20:26:00,0.9083327,0.1356741,0.03279,30.7791034,0.030006,78.39004517,0.0436797,78.39004517,0.0313156,25.2473803,0.5873467,0.090321,3.092649698
2020-02-27 20:36:00,0.0485164,0.0200222,0.0042855,0.9694478,0.0041498,77.96724319,0.0054874,77.96724319,0.0039594,0.9971736,0.0474998,0.0125082,3.092747211
2020-02-27 20:46:00,0.0459148,0.0175713,0.0045745,0.9708977,0.00462,77.72064133,0.0053798,77.72064133,0.0024258,0.999853,0.0483921,0.0137654,3.093040228
2020-02-27 20:55:00,0.044738,0.0175464,0.0052959,0.9867554,0.0044844,77.72064133,0.0049188,77.72064133,0.0032153,0.9940314,0.0441948,0.0167314,3.093040228
2020-02-27 21:05:00,0.0485686,0.0166701,0.0041511,1.0103404,0.0046069,76.55798912,0.0050728,76.55798912,0.0024596,1.0087166,0.0466024,0.0126856,3.093626499
2020-02-27 21:15:00,0.0619593,0.0140956,0.003553,1.0175329,0.0054839,75.60676193,0.0046164,75.60676193,0.0040344,1.0249873,0.0482337,0.0161012,3.093528748
2020-02-27 21:26:00,0.0446062,0.0141214,0.0041003,0.9925526,0.0051081,74.8669117,0.0047319,74.8669117,0.0030594,1.0327592,0.0464189,0.0170892,3.094212294
2020-02-27 21:36:00,0.0495054,0.0177453,0.0036801,1.0044112,0.0041426,74.51459732,0.0053052,74.51459732,0.0030707,1.0331801,0.0434667,0.0129604,3.093528748
2020-02-27 21:46:00,0.926975,0.1501091,0.0661123,31.0091863,0.0304716,74.51459732,0.0522545,74.51459732,0.0359808,26.3850364,0.5796871,0.0765915,3.093528748
2020-02-27 21:56:00,0.8132762,0.1464906,0.0309542,30.1529978,0.0321135,73.73948441,0.0467078,73.73948441,0.0278569,26.4684455,0.5174215,0.0795492,3.094212294
2020-02-27 22:05:00,0.7213414,0.1660199,0.0500809,29.518334,0.0321135,75.64198341,0.0530233,75.64198341,0.0278569,26.4684455,0.5174215,0.0795492,3.093724012
2020-02-27 22:15:00,0.7248601,0.1223488,0.0572298,29.0383865,0.0290094,78.14339867,0.0447079,78.14339867,0.0293528,24.9695354,0.5473553,0.0728125,3.092942476
2020-02-27 22:25:00,0.0506571,0.0171209,0.006115,0.9957369,0.006957,81.27899628,0.0068168,81.27899628,0.0065287,0.9422292,0.0504962,0.0184781,3.092258692
2020-02-27 22:36:00,0.8063928,0.1507376,0.061721,29.449534,0.0327817,83.42809715,0.0541025,83.42809715,0.042375,26.262993,0.5867968,0.0783707,3.092649698
2020-02-27 22:46:00,0.7304691,0.1559363,0.0691462,28.8903574,0.0312921,83.67474022,0.0542302,83.67474022,0.0342858,25.9807138,0.5929663,0.075922,3.092454195
2020-02-27 22:56:00,0.8626819,0.1936259,0.0275399,28.4050087,0.0322752,85.04876938,0.0551839,85.04876938,0.0372192,25.5045618,0.57007,0.0827507,3.092551947
2020-02-27 23:06:00,0.0468315,0.0152161,0.0037694,1.0019416,0.0052995,87.09216118,0.0054126,87.09216118,0.0026522,0.9937871,0.043571,0.0158531,3.09313798
2020-02-27 23:16:00,0.0484491,0.0157088,0.0053387,1.0037989,0.0052847,87.83201141,0.0048693,87.83201141,0.0053315,0.9966011,0.0502741,0.0154322,3.092747211
2020-02-27 23:25:00,0.0573902,0.0145837,0.006803,1.0101629,0.0044007,87.83201141,0.0055388,87.83201141,0.0028659,1.0145457,0.0447133,0.0132661,3.092747211
2020-02-27 23:35:00,0.0469711,0.0146141,0.0040872,0.9964926,0.0048426,86.70462532,0.0045238,86.70462532,0.0033084,1.008822,0.0457063,0.0186071,3.093333483
2020-02-27 23:46:00,0.0572305,0.0212382,0.0038969,1.0067305,0.0047921,85.6829071,0.0056494,85.6829071,0.0043625,0.9940882,0.0438701,0.0131738,3.093724012
2020-02-27 23:56:00,0.6677904,0.0943882,0.0213822,29.8655569,0.0167838,84.62597084,0.0279484,84.62597084,0.0144554,22.2186898,0.4731889,0.0558011,3.093821764
2020-02-28 00:06:00,0.6081525,0.091363,0.0299179,29.5365406,0.0152851,82.82918091,0.0305475,82.82918091,0.0130771,22.1773168,0.4901507,0.0479127,3.094505548
2020-02-28 00:16:00,0.6337752,0.0878001,0.0143008,28.9660927,0.0115924,83.42809715,0.0237067,83.42809715,0.0088676,21.9973629,0.4574184,0.0382869,3.094407797
2020-02-28 00:26:00,0.6533269,0.0915002,0.0187908,28.2673632,0.0158281,84.13272247,0.023985,84.13272247,0.0144694,22.2465916,0.46143,0.041025,3.094505548
2020-02-28 00:35:00,0.0485182,0.0195241,0.0058506,1.0232232,0.0050876,84.13272247,0.0058027,84.13272247,0.0037579,0.975106,0.0483378,0.0156631,3.094505548
2020-02-28 00:45:00,0.0524683,0.0142165,0.0030039,0.9812153,0.0056898,84.52029953,0.0048956,84.52029953,0.0029245,0.9893529,0.041789,0.0161444,3.094798565
2020-02-28 00:56:00,0.5882234,0.0727194,0.0125414,26.9492677,0.0151851,85.29537125,0.0218991,85.29537125,0.017026,21.0000274,0.4555054,0.0448327,3.095091581
2020-02-28 01:06:00,0.5976595,0.0878826,0.0371906,26.8002234,0.0150502,86.91600571,0.024621,86.91600571,0.0192755,21.1391345,0.5138381,0.0431185,3.09499383
2020-02-28 01:16:00,0.0408285,0.0122143,0.0025945,1.0064324,0.0053601,87.23309517,0.0040958,87.23309517,0.0060446,0.9890398,0.0441661,0.0162997,3.094896078
2020-02-28 01:26:00,0.0450164,0.0160797,0.0055315,0.9801433,0.0041315,87.47969704,0.0049174,87.47969704,0.0032332,1.0140759,0.0450762,0.0146311,3.095189095
2020-02-28 01:36:00,0.0488376,0.0125428,0.0027405,0.9991647,0.0046849,87.65585594,0.004693,87.65585594,0.0027917,1.0372058,0.0566752,0.0158184,3.0946033
2020-02-28 01:46:00,0.0455382,0.0147333,0.002855,0.9976375,0.0045168,87.19787369,0.0049115,87.19787369,0.0049381,1.0160655,0.0469161,0.0127309,3.095580101
2020-02-28 01:55:00,0.689046,0.1310152,0.0481255,28.9267706,0.0339174,87.19787369,0.0478099,87.19787369,0.0391547,25.6082744,0.5229223,0.0842555,3.095580101
2020-02-28 02:06:00,0.0522345,0.0178285,0.005948,1.0146013,0.004174,85.6829071,0.0063178,85.6829071,0.0042186,1.0285626,0.0475168,0.015893,3.095482349
2020-02-28 02:16:00,0.0497719,0.0147437,0.0037738,0.9998977,0.0045764,85.15443726,0.0043358,85.15443726,0.0030609,1.0056653,0.0438379,0.0138141,3.095872879
2020-02-28 02:26:00,0.045577,0.0194488,0.0043481,1.0003734,0.0049381,84.34414406,0.0053132,84.34414406,0.0030784,0.9810427,0.0406666,0.0174606,3.095872879
2020-02-28 02:36:00,0.0571541,0.0172405,0.0033825,0.987964,0.0047085,84.34414406,0.0054101,84.34414406,0.0030566,0.9834408,0.0442226,0.0176597,3.095872879
2020-02-28 02:46:00,0.0475307,0.0193148,0.0021579,0.9717171,0.0051821,83.35765076,0.0049961,83.35765076,0.0029583,1.0053347,0.045375,0.0166107,3.096165895
2020-02-28 02:56:00,0.0500836,0.017587,0.0033061,0.9842244,0.0052426,82.65302544,0.0052374,82.65302544,0.0032681,1.0128597,0.0423075,0.0178616,3.096654415
2020-02-28 03:05:00,0.0549792,0.014263,0.0030979,1.0233917,0.0042387,82.65302544,0.0046473,82.65302544,0.0036624,1.0331314,0.0383137,0.011599,3.096654415
2020-02-28 03:16:00,0.0535167,0.0186924,0.0059605,1.0056835,0.0053868,81.84268761,0.0053608,81.84268761,0.0056649,0.9685576,0.0429003,0.0159453,3.09645915
2020-02-28 03:26:00,0.0431108,0.0127778,0.0033537,1.0038376,0.005137,81.13806229,0.0044725,81.13806229,0.0047766,0.9842899,0.047741,0.014508,3.096556902
2020-02-28 03:36:00,0.0455706,0.0203894,0.0038026,0.9939001,0.0042668,80.01067619,0.0053136,80.01067619,0.0025857,0.9939314,0.0481425,0.0125073,3.09684968
2020-02-28 03:46:00,0.05005,0.0148156,0.0033799,1.0010949,0.0040335,78.24911118,0.0048298,78.24911118,0.0028344,1.0117707,0.0426583,0.0122482,3.096947432
2020-02-28 03:56:00,0.047234,0.0146759,0.0024413,1.0395566,0.0045238,76.02951927,0.0040429,76.02951927,0.0032131,0.9969927,0.0419167,0.0143402,3.097240686
2020-02-28 04:06:00,0.0501602,0.0177183,0.0063034,1.0198591,0.0045175,74.97257957,0.0055786,74.97257957,0.0042237,0.9963565,0.0520884,0.0195654,3.097728968
2020-02-28 04:15:00,0.0447594,0.0145043,0.004823,1.0229638,0.0047179,74.97257957,0.0050958,74.97257957,0.0031125,0.9926515,0.0424328,0.013729,3.097728968
2020-02-28 04:26:00,0.0527061,0.0187983,0.0027111,1.0167181,0.0045076,74.19750786,0.0056052,74.19750786,0.0026008,1.0370245,0.0544721,0.015598,3.097728968
2020-02-28 04:36:00,0.0452385,0.0126046,0.0028857,0.9945329,0.0047385,73.63381653,0.0041691,73.63381653,0.0042036,0.9889368,0.043729,0.0163433,3.097826481
2020-02-28 04:46:00,0.0462714,0.0135649,0.0037215,0.9894571,0.0050437,72.57687683,0.0045973,72.57687683,0.003699,1.0043069,0.0471718,0.0133645,3.098510504
2020-02-28 04:56:00,0.0539323,0.0166611,0.0030438,0.9882462,0.0046077,71.87225151,0.0055267,71.87225151,0.003574,1.0151965,0.0455243,0.0135415,3.098119497
2020-02-28 05:06:00,0.0433751,0.0172889,0.0029762,0.9791964,0.0043544,71.16762619,0.0052104,71.16762619,0.0051611,0.9854351,0.0510904,0.018061,3.0973382
2020-02-28 05:16:00,0.0485655,0.0190353,0.0036517,0.9919904,0.0048253,70.78009033,0.0058106,70.78009033,0.0043346,1.0099426,0.047066,0.0158505,3.097924232
2020-02-28 05:25:00,0.0524484,0.0149112,0.0026966,0.9988483,0.0044671,70.78009033,0.0045825,70.78009033,0.002309,1.0229856,0.0414126,0.0129507,3.097924232
2020-02-28 05:36:00,0.0464867,0.0182427,0.0055633,0.9944851,0.0045132,70.81531181,0.0048355,70.81531181,0.0024417,0.9824324,0.0419424,0.0136491,3.098119497
2020-02-28 05:46:00,0.0477817,0.0156801,0.0032277,1.002984,0.0043782,70.32206345,0.0050212,70.32206345,0.0027649,1.0335398,0.0559167,0.0125213,3.097240686
2020-02-28 05:56:00,0.0446043,0.0188414,0.0032508,1.01309,0.0044369,69.54699173,0.00551,69.54699173,0.0059426,1.0425868,0.0413214,0.0166291,3.097924232
2020-02-28 06:06:00,0.0522554,0.0152345,0.0036982,0.9990418,0.0046022,69.12418976,0.0049109,69.12418976,0.004716,1.0138873,0.045975,0.0150825,3.097533703
2020-02-28 06:16:00,0.0501437,0.0140418,0.003315,0.999604,0.0038445,68.98325577,0.0048119,68.98325577,0.0023717,1.0085136,0.0409398,0.0120505,3.0973382
2020-02-28 06:26:00,0.0472286,0.0188464,0.0066339,0.9784476,0.004854,69.19468079,0.005751,69.19468079,0.0052359,1.0086603,0.0467982,0.0158974,3.097045183
2020-02-28 06:35:00,0.0501851,0.0151962,0.0030601,1.0037511,0.0044258,69.19468079,0.0044766,69.19468079,0.0025582,1.0185099,0.0398283,0.0137943,3.097045183
2020-02-28 06:46:00,0.0462684,0.016618,0.0039752,0.9838556,0.0044495,68.63094482,0.0048061,68.63094482,0.0040032,0.9815271,0.0430643,0.012376,3.0973382
2020-02-28 06:56:00,0.0475919,0.0156592,0.0055262,0.9883009,0.0043896,68.06725006,0.0053363,68.06725006,0.0034165,1.0001909,0.0510599,0.0132239,3.09684968
2020-02-28 07:06:00,0.0464735,0.0153266,0.0042701,1.0226519,0.0039022,67.92631607,0.0046234,67.92631607,0.0024119,0.9857874,0.0464584,0.0117762,3.097435951
2020-02-28 07:16:00,0.0524383,0.020255,0.0031681,1.0060682,0.0049599,68.03202858,0.0062054,68.03202858,0.0049428,1.0224302,0.0466754,0.0146089,3.097240686
2020-02-28 07:26:00,0.0448219,0.0164823,0.0042351,0.9822487,0.0042572,67.92631607,0.0046822,67.92631607,0.0037138,0.9937623,0.0481224,0.0125829,3.096556902
2020-02-28 07:36:00,0.0521476,0.0161257,0.0029871,1.0319453,0.0043944,67.92631607,0.0046716,67.92631607,0.0025788,1.016004,0.0452636,0.0136134,3.096556902
2020-02-28 07:46:00,0.0509601,0.01551,0.0043475,0.9858722,0.0045278,67.32740326,0.0050421,67.32740326,0.0048116,0.9668127,0.0469226,0.014969,3.097240686
2020-02-28 07:55:00,0.0502442,0.0206318,0.0050304,0.9911323,0.0057184,67.32740326,0.0057545,67.32740326,0.0028256,1.0255721,0.0454584,0.0205967,3.097240686
2020-02-28 08:06:00,0.0474327,0.0142624,0.0055767,0.9964493,0.004626,66.83415489,0.0052958,66.83415489,0.0035789,0.9982772,0.0539802,0.0149583,3.097728968
2020-02-28 08:16:00,0.0515637,0.0169105,0.004871,1.0272178,0.0050939,66.44661903,0.0056245,66.44661903,0.0031573,0.9849161,0.0470184,0.0182349,3.09684968
2020-02-28 08:26:00,0.0482442,0.0186937,0.0035626,1.0050553,0.0047397,66.48184052,0.0058761,66.48184052,0.0027546,1.0008882,0.0433015,0.0156269,3.096752167
2020-02-28 08:36:00,0.0511141,0.0159805,0.0051008,0.981971,0.0040675,66.79893341,0.0052903,66.79893341,0.0022871,1.017673,0.0462718,0.016401,3.096752167
2020-02-28 08:46:00,0.0495633,0.0160811,0.0040385,1.02445,0.0044805,66.09430466,0.0052588,66.09430466,0.0024591,1.0169657,0.0441381,0.0151134,3.096068382
2020-02-28 08:56:00,0.0479131,0.018281,0.0037225,0.9932195,0.0050745,66.30568504,0.005258,66.30568504,0.005538,1.0141565,0.0537455,0.0153925,3.096361399
2020-02-28 09:05:00,0.0404431,0.018176,0.0048884,1.0218348,0.0045572,66.30568504,0.004918,66.30568504,0.0025256,1.0258853,0.0458241,0.014825,3.096361399
2020-02-28 09:16:00,0.0591153,0.0164501,0.0034894,1.0032549,0.0044851,66.23523865,0.0048367,66.23523865,0.002675,0.9905347,0.0389316,0.0170597,3.096556902
2020-02-28 09:26:00,0.0488808,0.0163326,0.0035539,1.0204213,0.003788,66.02386169,0.005078,66.02386169,0.0018903,1.0083787,0.0452229,0.01196,3.096068382
2020-02-28 09:36:00,0.0488823,0.0166214,0.0053075,0.9846022,0.0040302,66.02386169,0.0053641,66.02386169,0.0033472,1.016141,0.0471669,0.0179035,3.096263885
2020-02-28 09:46:00,0.0597587,0.0154498,0.0047061,1.039618,0.0053138,66.20001717,0.0050399,66.20001717,0.0043703,0.9784657,0.0414124,0.0151661,3.096165895
2020-02-28 09:56:00,0.0533943,0.0170102,0.0046516,1.0014203,0.0041945,66.16475105,0.0052871,66.16475105,0.0035137,1.0145772,0.0377269,0.0115436,3.096361399
2020-02-28 10:06:00,0.0510575,0.0166437,0.0040184,0.9836075,0.0045204,66.09430466,0.0050553,66.09430466,0.0058854,1.017345,0.0443751,0.0173026,3.096263885
2020-02-28 10:15:00,0.0561378,0.0161975,0.0027803,1.0036669,0.0045475,66.09430466,0.0046932,66.09430466,0.0029452,1.0030906,0.0483838,0.0155453,3.096263885
2020-02-28 10:26:00,0.0485518,0.0155987,0.0035421,1.0217278,0.0043795,65.60105972,0.0052562,65.60105972,0.0019272,1.0100136,0.0425853,0.0156997,3.095775366
2020-02-28 10:36:00,0.0529348,0.015092,0.0046969,0.9829133,0.004801,65.14307747,0.0054016,65.14307747,0.0051838,1.0003768,0.0428451,0.0145472,3.095482349
2020-02-28 10:46:00,0.0461499,0.0132324,0.0042099,0.9754841,0.0043902,65.8829277,0.0047411,65.8829277,0.0032405,1.0087385,0.0409161,0.012335,3.095970631
2020-02-28 10:56:00,0.0477302,0.0169603,0.0045204,1.0047389,0.0045468,65.53061333,0.0052058,65.53061333,0.0037068,1.0037832,0.041061,0.0161754,3.095091581
2020-02-28 11:06:00,0.044748,0.0144786,0.0035328,1.0139913,0.005089,65.74199371,0.0042193,65.74199371,0.0042564,0.9649137,0.0408204,0.0148296,3.095384598
2020-02-28 11:16:00,0.0499416,0.017306,0.0043353,1.0034484,0.004634,65.6362812,0.0056192,65.6362812,0.0044597,1.0272506,0.0481421,0.0136081,3.095482349
