Time,Machines > Bridgeport Mill 3 > Spindle > X-Axial > RMS Velocity,Machines > Bridgeport Mill 3 > Spindle > X-Axial > Temperature,Machines > Bridgeport Mill 3 > Spindle > X-Axial > Band 1,Machines > Bridgeport Mill 3 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Peak Acceleration,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Peak Velocity,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > RMS Velocity,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Temperature,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Band 1,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Damage Accumulation,Machines > Bridgeport Mill 3 > Spindle > Battery Voltage,Machines > Bridgeport Mill 3 > Spindle > X-Axial > Peak Acceleration,Machines > Bridgeport Mill 3 > Spindle > X-Axial > Peak Velocity
2020-02-20 09:19:00,0.0053313,62.60664673,0.0055152,0.9729199,0.0468135,0.0168572,0.0049429,62.60664673,0.0046292,1.0473681,3.147936344,0.0518148,0.0148658
2020-02-20 09:28:00,0.0054428,62.60664673,0.0034716,0.9789132,0.0419495,0.0152297,0.0045176,62.60664673,0.003443,1.0224182,3.147936344,0.0482818,0.01991
2020-02-20 09:38:00,0.0049178,62.78998108,0.0030757,0.9943037,0.0465126,0.0182756,0.0051355,62.78998108,0.003422,1.0664676,3.148034334,0.0463223,0.0142164
2020-02-20 09:49:00,0.0058574,62.56999359,0.0040619,1.0214093,0.0478941,0.0170986,0.0049308,62.56999359,0.0032819,1.0661347,3.147741079,0.0442046,0.0166592
2020-02-20 09:59:00,0.0053765,62.56999359,0.0039771,0.9817532,0.0415793,0.0144065,0.0046226,62.56999359,0.0040593,1.0002813,3.147741079,0.0472904,0.0175422
2020-02-20 10:09:00,0.0050216,62.2766861,0.0039782,0.9755302,0.0519615,0.0145771,0.0054242,62.2766861,0.0048877,1.0418842,3.147057533,0.0472779,0.0148565
2020-02-20 10:19:00,0.0042761,62.68000793,0.0031234,0.9772217,0.0502512,0.0156846,0.004975,62.68000793,0.0027626,1.0283021,3.147838831,0.0513749,0.0147108
2020-02-20 10:29:00,0.00525,62.60664673,0.005338,0.9845724,0.0407204,0.0123575,0.0048954,62.60664673,0.0054629,1.0211614,3.147448063,0.044167,0.016666
2020-02-20 10:38:00,0.0048371,62.71666794,0.0027393,0.9686181,0.0398156,0.0164714,0.004672,62.71666794,0.0032532,1.0219976,3.147448063,0.0441701,0.0145928
2020-02-20 10:48:00,0.0047655,62.46002045,0.0037386,1.0007564,0.0469423,0.0170814,0.0047627,62.46002045,0.0037685,0.9960464,3.14735055,0.0579248,0.0148547
2020-02-20 10:59:00,0.0052419,62.46002045,0.0034561,1.0254396,0.0436129,0.0132549,0.0044141,62.46002045,0.0033008,1.0313163,3.146959543,0.0468837,0.014285
2020-02-20 11:09:00,0.0049847,62.42331581,0.0045184,1.0036591,0.0454084,0.0111227,0.0046636,62.42331581,0.0046592,1.0272466,3.14686203,0.0519001,0.0166169
2020-02-20 11:19:00,0.0060177,62.56999359,0.0065624,1.0022182,0.0525845,0.011446,0.0041075,62.56999359,0.0032853,1.0443229,3.146764278,0.0497753,0.0202798
2020-02-20 11:29:00,0.0051076,62.71666794,0.0051359,1.0165436,0.0466785,0.0159151,0.0055164,62.71666794,0.0034572,1.0317318,3.146959543,0.0525705,0.0155572
2020-02-20 11:39:00,0.0054437,62.46002045,0.0053327,0.9819621,0.0428366,0.0163951,0.0049677,62.46002045,0.0053004,1.0326893,3.14735055,0.0435524,0.0158257
2020-02-20 11:49:00,0.0048316,62.34999924,0.0035347,0.9621654,0.0552878,0.0153205,0.0046206,62.34999924,0.0027117,1.0321112,3.14735055,0.0475471,0.0175517
2020-02-20 11:58:00,0.0053342,62.34999924,0.0040667,0.975927,0.0399864,0.0150232,0.0053352,62.34999924,0.0048637,1.0588469,3.14735055,0.0498571,0.0217985
2020-02-20 12:09:00,0.0043797,62.09335175,0.0034445,1.0156457,0.0568589,0.0171667,0.0045894,62.09335175,0.001668,1.0121962,3.146373749,0.0471463,0.0123591
2020-02-20 12:19:00,0.005955,62.56999359,0.0049116,0.9822753,0.0444577,0.0124757,0.0046176,62.56999359,0.0041069,1.0389474,3.146373749,0.0547978,0.0185119
2020-02-20 12:29:00,0.0050284,62.56999359,0.0036598,0.9885818,0.0455037,0.010981,0.0040748,62.56999359,0.0021861,1.0141162,3.14686203,0.0559226,0.0151178
2020-02-20 12:39:00,0.0046283,62.68000793,0.0027633,0.9630633,0.0390692,0.0183549,0.0054028,62.68000793,0.0034062,1.0019097,3.146569014,0.0428326,0.0154268
2020-02-20 12:49:00,0.0054607,62.23998489,0.0067982,1.0038888,0.0445142,0.0197858,0.0060785,62.23998489,0.0051956,1.0009961,3.146275997,0.0482788,0.0154579
2020-02-20 12:59:00,0.0061689,62.56999359,0.0069829,0.9768876,0.0588039,0.0149878,0.0050881,62.56999359,0.0040909,1.0423719,3.146080732,0.0485534,0.0183444
2020-02-20 13:08:00,0.0047526,62.56999359,0.0036444,0.9706855,0.040253,0.0142526,0.0053956,62.56999359,0.0070703,1.0565811,3.146080732,0.0454746,0.0144921
2020-02-20 13:19:00,0.0049402,62.42331581,0.0035186,0.9811268,0.0489619,0.015486,0.0047513,62.42331581,0.0038997,1.0187924,3.146373749,0.0526289,0.0188055
2020-02-20 13:29:00,0.0054146,62.34999924,0.0055431,0.9919439,0.042855,0.0172036,0.0048342,62.34999924,0.0043086,1.0336286,3.145885229,0.0449411,0.0178918
2020-02-20 13:39:00,0.0041396,62.42331581,0.0031857,1.0106965,0.0509176,0.0157097,0.0053807,62.42331581,0.004516,0.9979509,3.146569014,0.0487193,0.0171367
2020-02-20 13:49:00,0.0053362,62.16666489,0.0028437,0.9623115,0.0413415,0.01388,0.0049493,62.16666489,0.0025097,1.0450919,3.145787477,0.0475956,0.0170916
2020-02-20 13:59:00,0.0056595,62.34999924,0.0039439,0.9726276,0.0424043,0.0121116,0.0042604,62.34999924,0.0035933,1.0330531,3.145592213,0.0470105,0.0200234
2020-02-20 14:08:00,0.0052903,62.34999924,0.004501,1.0049956,0.0442217,0.0212164,0.0052615,62.34999924,0.0055154,1.0149936,3.145592213,0.0443643,0.015493
2020-02-20 14:19:00,0.0060354,62.38665924,0.0036982,0.9797067,0.0443603,0.0163641,0.0055597,62.38665924,0.0042763,1.0266041,3.144908428,0.0504152,0.0172442
2020-02-20 14:29:00,0.0057618,62.38665924,0.0060939,0.9802288,0.052546,0.0230605,0.0053174,62.38665924,0.0035637,1.0525501,3.145103931,0.0456471,0.0152663
2020-02-20 14:39:00,0.0054374,62.23998489,0.0033514,0.997979,0.0455322,0.023696,0.0101513,62.23998489,0.0108536,1.0125317,3.145201445,0.0577747,0.0153326
2020-02-20 14:49:00,0.0049046,62.2766861,0.0044154,1.0014246,0.045418,0.0171977,0.0050899,62.2766861,0.0043726,1.0580598,3.144908428,0.045588,0.0140937
2020-02-20 14:59:00,0.0056213,62.16666489,0.0046404,0.968096,0.0460734,0.027469,0.0114633,62.16666489,0.0119488,1.0266324,3.145396948,0.056018,0.0172748
2020-02-20 15:09:00,0.0055168,62.34999924,0.0042087,0.9891457,0.0506613,0.0190567,0.0046861,62.34999924,0.0029786,1.0566249,3.145201445,0.0484526,0.0154169
2020-02-20 15:18:00,0.0048883,62.34999924,0.0037397,0.9799156,0.0397803,0.0129978,0.0045385,62.34999924,0.0038831,1.058323,3.145201445,0.0470375,0.0141381
2020-02-20 15:29:00,0.0052362,62.34999924,0.0049714,1.0025941,0.0499907,0.0137153,0.0054375,62.34999924,0.0049987,1.0352209,3.145201445,0.0473722,0.0146569
2020-02-20 15:39:00,0.0048346,62.49667358,0.0034354,0.9932387,0.0455959,0.0131033,0.0048142,62.49667358,0.0039331,1.0025548,3.145201445,0.0458699,0.0151454
2020-02-20 15:49:00,0.0049734,62.56999359,0.0034628,0.9966634,0.0388066,0.0179147,0.0046167,62.56999359,0.0025036,1.0396725,3.14451766,0.0515747,0.0173941
2020-02-20 15:59:00,0.0054949,62.71666794,0.0037928,0.9681796,0.0463083,0.0163756,0.0050624,62.71666794,0.0028558,1.0561836,3.14451766,0.0522152,0.0169594
2020-02-20 16:09:00,0.004564,62.34999924,0.0046483,0.9636063,0.0460387,0.0137819,0.0046383,62.34999924,0.0031983,1.0324828,3.144615412,0.055043,0.0131881
2020-02-20 16:18:00,0.0051531,62.78998108,0.0047148,0.9940113,0.0434125,0.0136778,0.004429,62.78998108,0.0048341,1.0281344,3.14451766,0.0577237,0.0182417
2020-02-20 16:29:00,0.0049719,62.75332451,0.0059194,0.999044,0.0467406,0.0156611,0.0044686,62.75332451,0.0028844,1.0097704,3.143931627,0.0466783,0.0136989
2020-02-20 16:39:00,0.0063328,62.78998108,0.0044838,1.0021764,0.0513894,0.0134266,0.0049362,62.78998108,0.0037059,1.0547617,3.145005941,0.0567806,0.0190141
2020-02-20 16:49:00,0.0047416,63.08333321,0.003484,0.9948466,0.0429163,0.0135754,0.0047041,63.08333321,0.0035603,1.0363332,3.144322395,0.0450204,0.0147474
2020-02-20 16:59:00,0.0041137,62.82668228,0.0043928,1.0064574,0.0439694,0.0116472,0.0042004,62.82668228,0.0034523,1.0304621,3.144420147,0.0470791,0.0136092
2020-02-20 17:09:00,0.0052062,62.86334229,0.0046438,0.9739223,0.0449117,0.0157168,0.0052984,62.86334229,0.0045568,1.0407435,3.143833876,0.0498907,0.0141783
2020-02-20 17:19:00,0.0058982,62.82668228,0.0039912,1.0040559,0.0441215,0.0163142,0.0053077,62.82668228,0.0039363,1.0369396,3.144127131,0.0508876,0.0188059
2020-02-20 17:28:00,0.0044167,62.82668228,0.0027868,0.9728155,0.0397502,0.0163702,0.0050091,62.82668228,0.0038607,1.0667489,3.144127131,0.0471012,0.0136315
2020-02-20 17:39:00,0.0052779,62.97331543,0.0046688,0.9821918,0.0477234,0.0146288,0.0047512,62.97331543,0.0036439,1.0233344,3.144127131,0.0510574,0.0157908
2020-02-20 17:49:00,0.0045045,63.04667664,0.00386,0.9864936,0.0406173,0.0182338,0.005177,63.04667664,0.0019784,1.0140336,3.143833876,0.0420526,0.0136455
2020-02-20 17:59:00,0.0048906,62.86334229,0.0052202,0.9830688,0.0497239,0.0143331,0.0050503,62.86334229,0.0040004,1.0264286,3.143638611,0.0467791,0.0161656
2020-02-20 18:09:00,0.0046287,62.64335136,0.0038724,0.9924034,0.0505782,0.014988,0.0048433,62.64335136,0.0033739,1.0574043,3.14402914,0.0418948,0.0167181
2020-02-20 18:19:00,0.004852,62.56999359,0.0031965,0.9879136,0.043169,0.0167372,0.0045478,62.56999359,0.0039517,1.032857,3.143638611,0.0485352,0.0144057
2020-02-20 18:28:00,0.0049816,62.56999359,0.0031955,0.9865354,0.0469082,0.0148536,0.0050822,62.56999359,0.006154,1.014124,3.143638611,0.043801,0.016657
2020-02-20 18:39:00,0.0048516,62.38665924,0.0039703,0.994241,0.0474005,0.0162392,0.0051349,62.38665924,0.0034923,1.0485707,3.143736124,0.0493044,0.0150291
2020-02-20 18:49:00,0.0053373,62.42331581,0.0037609,0.9926748,0.0494437,0.0147264,0.00495,62.42331581,0.0037437,1.0118865,3.143638611,0.0456528,0.0165594
2020-02-20 18:59:00,0.0055998,62.46002045,0.0062342,0.983048,0.0467522,0.0151498,0.0047821,62.46002045,0.0055488,1.017324,3.14315033,0.0588342,0.0161205
2020-02-20 19:09:00,0.0074275,62.42331581,0.0094738,0.9973108,0.0456726,0.0155494,0.0048942,62.42331581,0.0051117,1.0395358,3.14315033,0.0531736,0.0224997
2020-02-20 19:19:00,0.0336785,62.60664673,0.0214043,14.3736336,0.7184553,0.1244874,0.0393564,62.60664673,0.0362301,15.0465547,3.143443346,0.9779482,0.1188568
2020-02-20 19:28:00,0.005031,62.60664673,0.0022782,0.9902107,0.0446746,0.0199541,0.0055391,62.60664673,0.0025349,1.0370867,3.143443346,0.0436063,0.0163737
2020-02-20 19:38:00,0.0053786,62.93665543,0.0036332,0.9733793,0.0436823,0.011124,0.0040801,62.93665543,0.0025135,1.0338093,3.14315033,0.0445636,0.0172294
2020-02-20 19:49:00,0.0051761,63.33998413,0.0035196,1.0134113,0.0482033,0.0143746,0.0041439,63.33998413,0.003238,1.0242995,3.142954826,0.0512837,0.0154815
2020-02-20 19:59:00,0.0058214,64.21998901,0.0027004,0.9887698,0.0431282,0.0173455,0.0049493,64.21998901,0.0028579,1.0378377,3.14266181,0.042113,0.017468
2020-02-20 20:09:00,0.0057951,64.84335327,0.004584,0.9720428,0.0483389,0.0129004,0.0048872,64.84335327,0.0031152,1.04287,3.142564058,0.0427783,0.0169251
2020-02-20 20:19:00,0.0049902,64.84335327,0.0045322,0.994429,0.047094,0.015076,0.0046427,64.84335327,0.0026625,1.0381809,3.142564058,0.0516043,0.0192733
2020-02-20 20:29:00,0.0055659,65.13665733,0.0055291,0.9962666,0.0435712,0.017883,0.0048305,65.13665733,0.0033303,1.1007259,3.142954826,0.0533485,0.0166496
2020-02-20 20:39:00,0.0043748,66.05332565,0.0038585,0.9921945,0.048942,0.0176433,0.0045922,66.05332565,0.0028187,1.0911594,3.142857075,0.0521991,0.0163673
2020-02-20 20:48:00,0.0054407,66.05332565,0.0061873,1.0161051,0.0419361,0.0150604,0.0049909,66.05332565,0.0028133,1.0285267,3.142857075,0.0454019,0.0191676
2020-02-20 20:59:00,0.0051952,66.05332565,0.004714,1.0037008,0.0448799,0.0161911,0.0048171,66.05332565,0.0043295,1.0470171,3.142466545,0.0447247,0.0172482
2020-02-20 21:09:00,0.0048415,66.16334,0.003515,0.9876212,0.0449709,0.0136694,0.0045949,66.16334,0.0042271,1.0375306,3.142466545,0.0412203,0.0158954
2020-02-20 21:19:00,0.0054885,66.12668686,0.0042715,1.0132651,0.0468545,0.0150034,0.0048546,66.12668686,0.0043884,1.0160543,3.14266181,0.0491972,0.0174943
2020-02-20 21:29:00,0.0045625,66.34667435,0.0032307,0.9640239,0.0408009,0.0147223,0.0047259,66.34667435,0.0028301,1.0363074,3.142368793,0.0457251,0.0146709
2020-02-20 21:39:00,0.0053246,65.94335251,0.0025838,0.9789759,0.0477806,0.0136694,0.0038847,65.94335251,0.0033791,1.0338841,3.142466545,0.0570094,0.0181121
2020-02-20 21:49:00,0.0061643,66.2,0.0025775,0.9506799,0.0451001,0.0157697,0.0055859,66.2,0.0041187,1.0216724,3.142271042,0.0512756,0.0209939
2020-02-20 21:58:00,0.005405,66.2,0.0062697,0.9922572,0.0428475,0.0257389,0.0066292,66.2,0.0072619,1.0303563,3.142271042,0.0461845,0.0147874
2020-02-20 22:09:00,0.0052234,65.90665131,0.0028403,0.9894589,0.0462697,0.0143262,0.0051348,65.90665131,0.0064167,1.0151356,3.142173529,0.0435516,0.0170969
2020-02-20 22:19:00,0.0046671,66.27331314,0.0032548,1.0021555,0.0441262,0.0179093,0.0050932,66.27331314,0.002675,1.020973,3.142173529,0.0494372,0.0142361
2020-02-20 22:29:00,0.0058556,66.31001778,0.004974,0.9935728,0.0425135,0.0187309,0.0054434,66.31001778,0.0079052,1.0431384,3.141978025,0.050416,0.0172198
2020-02-20 22:39:00,0.0053963,66.23666,0.003809,0.9609333,0.0478461,0.0156843,0.0047455,66.23666,0.0045537,1.0309421,3.141685009,0.0480026,0.014755
2020-02-20 22:49:00,0.0051653,65.98000908,0.0059188,0.9767414,0.044593,0.0148616,0.0046748,65.98000908,0.0052957,1.0428158,3.142075539,0.0473605,0.0189652
2020-02-20 22:59:00,0.005872,65.79667816,0.0038893,1.0047032,0.0462552,0.0145532,0.0044968,65.79667816,0.0030861,1.0632908,3.141978025,0.0499614,0.0218626
2020-02-20 23:08:00,0.005681,65.79667816,0.0041793,0.9868068,0.0453196,0.0172898,0.0049359,65.79667816,0.003469,1.043381,3.141978025,0.0461628,0.0161603
2020-02-20 23:19:00,0.0158673,65.79667816,0.0261842,0.9751961,0.0692918,0.1200817,0.0328222,65.79667816,0.0539697,0.7986462,3.141978025,0.0571698,0.0485194
2020-02-20 23:29:00,0.0348739,65.76001816,0.0101757,15.0932013,0.9887826,0.0956844,0.0267747,65.76001816,0.0167801,16.2472324,3.141587257,1.0676665,0.1389001
2020-02-20 23:39:00,0.0394476,65.90665131,0.0137234,14.1038978,1.0848172,0.0898527,0.0289676,65.90665131,0.0271295,17.0761007,3.141391993,0.9877392,0.1184888
2020-02-20 23:49:00,0.0066567,66.31001778,0.0065032,1.0061023,0.0460748,0.0202478,0.0072219,66.31001778,0.0076995,1.0505062,3.141685009,0.0466189,0.0188818
2020-02-20 23:59:00,0.0060114,66.31001778,0.0061787,0.9882477,0.0444724,0.0118826,0.0041464,66.31001778,0.0034016,1.0344622,3.141685009,0.0531013,0.018662
2020-02-21 00:09:00,0.0055388,66.8600174,0.0033588,0.9667804,0.0431012,0.0157686,0.0050528,66.8600174,0.0044464,1.0347796,3.141098738,0.0454122,0.0155562
2020-02-21 00:18:00,0.0049851,67.37331581,0.0059187,1.0141421,0.0406421,0.0183209,0.0052537,67.37331581,0.0041378,1.04951,3.141098738,0.0502798,0.014793
2020-02-21 00:29:00,0.0049956,67.63000793,0.003397,1.01078,0.0395987,0.0156067,0.0045637,67.63000793,0.002477,1.0632108,3.140903473,0.0582152,0.0163135
2020-02-21 00:39:00,0.0053378,67.96001663,0.0040096,0.9920901,0.043778,0.0141152,0.0044703,67.96001663,0.0036961,1.0205498,3.141001225,0.0508757,0.0159047
2020-02-21 00:49:00,0.0050955,67.96001663,0.0044826,0.9415334,0.0455071,0.025437,0.0087928,67.96001663,0.0077688,0.9993677,3.141391993,0.0464634,0.0144837
2020-02-21 00:59:00,0.0057646,68.06998978,0.0028739,0.9671145,0.0469309,0.0120166,0.0040907,68.06998978,0.0031166,1.0354919,3.140512943,0.0557044,0.0182354
2020-02-21 01:09:00,0.0047629,68.14335098,0.0028569,0.9996078,0.0411687,0.0177846,0.0049533,68.14335098,0.0060127,1.0552391,3.140610456,0.048524,0.0179782
2020-02-21 01:19:00,0.0049667,67.88665543,0.0029508,0.998877,0.0439943,0.0136867,0.0048211,67.88665543,0.0041726,1.0411874,3.141001225,0.0513272,0.0144826
2020-02-21 01:28:00,0.0051517,67.88665543,0.003075,0.9785373,0.0403285,0.0182909,0.0052922,67.88665543,0.0053085,1.0356441,3.141001225,0.0453447,0.0149819
2020-02-21 01:39:00,0.0054963,67.88665543,0.0043933,0.9871618,0.0460423,0.0162925,0.0054049,67.88665543,0.004075,1.039479,3.141098738,0.0434575,0.0161823
2020-02-21 01:49:00,0.0505122,67.59335136,0.0150081,17.8309229,0.9214487,0.1330993,0.0273554,67.59335136,0.0136,19.5528553,3.140903473,1.3278542,0.1584218
2020-02-21 01:59:00,0.0064807,67.2266861,0.0049909,1.0057682,0.0497693,0.016502,0.0038962,67.2266861,0.0023601,1.0304002,3.141001225,0.0459743,0.0170481
2020-02-21 02:09:00,0.0047337,67.18998146,0.0029859,0.9768667,0.0472227,0.0170114,0.0053174,67.18998146,0.0034448,1.0213576,3.140903473,0.0451151,0.0146706
2020-02-21 02:19:00,0.0045757,67.18998146,0.0027532,0.9804376,0.039859,0.0153347,0.0049131,67.18998146,0.0030546,1.0575024,3.140805721,0.0438064,0.0142087
2020-02-21 02:29:00,0.0058937,67.11666489,0.0050395,1.013453,0.0407041,0.0140231,0.0049774,67.11666489,0.0049151,1.023386,3.141294241,0.0469521,0.0216076
2020-02-21 02:38:00,0.0050814,67.11666489,0.0048288,0.9686599,0.0472345,0.0148321,0.0052289,67.11666489,0.0027633,1.0093213,3.141294241,0.0469797,0.0154336
2020-02-21 02:48:00,0.0054852,67.29999924,0.0030113,0.9778691,0.0435221,0.0151627,0.0044211,67.29999924,0.0037725,1.0516984,3.141391993,0.0508107,0.0204955
2020-02-21 02:59:00,0.0057337,66.93333397,0.0047596,0.9808135,0.047041,0.0160458,0.0047076,66.93333397,0.0026129,1.0408055,3.140708208,0.0536315,0.0173156
2020-02-21 03:09:00,0.0057401,66.93333397,0.0037698,0.9969558,0.0416169,0.012977,0.0045033,66.93333397,0.0029449,1.0174788,3.140219927,0.0444674,0.0152557
2020-02-21 03:19:00,0.0052061,67.00665054,0.0037424,0.9785164,0.0459541,0.0146593,0.0053112,67.00665054,0.0056667,1.0242298,3.140805721,0.0444259,0.0140793
2020-02-21 03:29:00,0.0057481,66.60332527,0.0042674,0.997979,0.0436262,0.0147497,0.0051018,66.60332527,0.0056524,1.0495333,3.140708208,0.0492899,0.017591
2020-02-21 03:39:00,0.0048586,66.60332527,0.002252,0.9715625,0.0531808,0.0134622,0.0050009,66.60332527,0.0038432,1.054501,3.140708208,0.052218,0.0154422
2020-02-21 03:49:00,0.0052825,66.60332527,0.0042428,1.0057682,0.039205,0.0154317,0.0039922,66.60332527,0.002846,1.0400313,3.140708208,0.0612398,0.0177597
2020-02-21 03:58:00,0.0055993,66.31001778,0.0024355,0.9923407,0.0439688,0.0166598,0.0044133,66.31001778,0.0026288,1.0490146,3.140415192,0.051788,0.0164116
2020-02-21 04:09:00,0.0046796,66.05332565,0.0041876,1.0030744,0.0396922,0.015853,0.0052729,66.05332565,0.0032804,1.0519978,3.140708208,0.0536368,0.0139504
2020-02-21 04:19:00,0.0046267,65.76001816,0.00413,0.9866189,0.0449732,0.0149878,0.0048999,65.76001816,0.0025963,1.0377396,3.140708208,0.0526258,0.0150256
2020-02-21 04:29:00,0.0047265,65.43000946,0.0030408,0.9943872,0.0459768,0.0158949,0.0047151,65.43000946,0.0045288,1.0320544,3.141098738,0.0489742,0.0158652
2020-02-21 04:39:00,0.0050825,65.31999168,0.0027311,0.9783911,0.0413728,0.0152843,0.0052936,65.31999168,0.0041693,1.0199537,3.140805721,0.0509502,0.0185055
2020-02-21 04:49:00,0.0045176,65.10000076,0.0018914,1.0047032,0.0451199,0.0155328,0.0056781,65.10000076,0.0040909,1.0507901,3.140805721,0.046949,0.0159069
2020-02-21 04:59:00,0.0052732,64.69667549,0.0038085,0.9956193,0.0435689,0.0124054,0.0044167,64.69667549,0.0034009,1.0630198,3.140512943,0.0531855,0.0150864
2020-02-21 05:08:00,0.0051182,64.69667549,0.0041816,0.9538959,0.0387579,0.0157463,0.0049668,64.69667549,0.0042324,1.0360441,3.140512943,0.0432853,0.0160697
2020-02-21 05:19:00,0.0049837,64.73333206,0.0030856,0.9960578,0.0512724,0.015534,0.0045649,64.73333206,0.003075,1.0233679,3.140610456,0.0524799,0.0177072
2020-02-21 05:29:00,0.0049057,64.58665771,0.0035274,0.9643789,0.0412593,0.0151319,0.0052227,64.58665771,0.0038807,1.031946,3.140219927,0.0453248,0.0163161
2020-02-21 05:39:00,0.0055554,64.69667549,0.0023645,1.0123045,0.0481788,0.0156799,0.0058883,64.69667549,0.0051729,1.0284854,3.139926672,0.0451285,0.0185535
2020-02-21 05:49:00,0.0058668,64.25664902,0.0044036,0.998167,0.0398673,0.0126152,0.0041455,64.25664902,0.001914,1.0301912,3.14031744,0.0483948,0.0164907
2020-02-21 05:58:00,0.0050108,64.25664902,0.0026124,1.006875,0.0445831,0.0134666,0.0041562,64.25664902,0.0020082,1.0257576,3.14031744,0.0517557,0.018724
2020-02-21 06:09:00,0.0041594,64.07331467,0.0021046,0.9847394,0.0509489,0.0166464,0.0050411,64.07331467,0.0029338,1.0256699,3.140415192,0.0469644,0.013984
2020-02-21 06:19:00,0.0052138,64.00000153,0.0065936,1.0065826,0.0447674,0.0167184,0.0049246,64.00000153,0.003161,1.0152182,3.140219927,0.0453419,0.0144906
2020-02-21 06:29:00,0.0056303,63.7066494,0.0056089,0.9864727,0.0446345,0.0166324,0.0058464,63.7066494,0.0034813,1.0249602,3.139926672,0.048301,0.0181669
2020-02-21 06:39:00,0.0060592,63.88998032,0.0036257,0.9550862,0.044977,0.0156294,0.0042157,63.88998032,0.0035478,1.0466094,3.140024424,0.0459035,0.0207829
2020-02-21 06:49:00,0.0063068,63.66999283,0.0047773,0.9720428,0.0461929,0.0147049,0.0048595,63.66999283,0.0032039,1.0122478,3.140121937,0.0484706,0.0200798
2020-02-21 06:59:00,0.005632,63.4133419,0.0031974,1.0226831,0.0450622,0.0178603,0.0050275,63.4133419,0.0048821,1.0562482,3.139438391,0.0472403,0.0181372
2020-02-21 07:08:00,0.0054018,63.4133419,0.0041266,0.9868904,0.0457333,0.0147172,0.0045108,63.4133419,0.0025791,1.0452855,3.139438391,0.0441486,0.0162399
2020-02-21 07:19:00,0.004828,63.52331505,0.0029576,1.0069794,0.0407824,0.0162598,0.0051933,63.52331505,0.0026675,1.0328028,3.140121937,0.0469536,0.016481
2020-02-21 07:29:00,0.005628,63.44999847,0.0041821,0.969516,0.0439825,0.0180849,0.0049893,63.44999847,0.0049293,1.0769786,3.139926672,0.0445748,0.0233481
2020-02-21 07:39:00,0.0060094,63.44999847,0.0056725,0.9776811,0.0422576,0.0134376,0.0043955,63.44999847,0.0023115,1.0398738,3.139926672,0.0464489,0.0183299
2020-02-21 07:49:00,0.0048298,63.23001099,0.0044784,0.9725231,0.0435294,0.0195584,0.0048532,63.23001099,0.0064172,1.0432364,3.139536142,0.0527897,0.0170649
2020-02-21 07:59:00,0.005135,63.33998413,0.0030907,0.9691402,0.0464003,0.0154867,0.0054019,63.33998413,0.0037582,1.0658121,3.139340639,0.0458879,0.0151069
2020-02-21 08:09:00,0.004738,63.01001663,0.0036039,1.0171492,0.0402366,0.0151927,0.0045532,63.01001663,0.0044049,1.072896,3.139633656,0.0459712,0.0159436
2020-02-21 08:18:00,0.0062432,63.01001663,0.0063329,0.9968096,0.04332,0.0141562,0.0052901,63.01001663,0.0053216,1.035239,3.139633656,0.0478633,0.0195143
2020-02-21 08:29:00,0.0051681,62.93665543,0.0034941,1.0117407,0.0392002,0.0113859,0.0035738,62.93665543,0.0024065,1.0429526,3.139340639,0.04369,0.017367
2020-02-21 08:39:00,0.004896,62.49667358,0.0027706,0.9855956,0.0613323,0.0165193,0.0047882,62.49667358,0.0047687,0.9955509,3.139633656,0.0495714,0.016637
2020-02-21 08:49:00,0.0058205,63.04667664,0.0054626,1.0004432,0.0527194,0.0145507,0.0047521,63.04667664,0.0032484,1.0535152,3.138852119,0.049925,0.0174799
2020-02-21 08:59:00,0.0059829,62.64335136,0.0061746,0.9687016,0.0491317,0.0155015,0.0052542,62.64335136,0.0026181,1.0535565,3.139145136,0.0483183,0.0149432
2020-02-21 09:09:00,0.0049777,62.71666794,0.0038684,1.0087544,0.0462174,0.01639,0.0049543,62.71666794,0.0035734,1.0535927,3.139340639,0.0561072,0.0182332
2020-02-21 09:19:00,0.0040758,62.42331581,0.0039116,0.9917142,0.0487778,0.0165305,0.0055377,62.42331581,0.0048964,1.056643,3.139047623,0.0543019,0.0166576
2020-02-21 09:28:00,0.0050607,62.42331581,0.0030578,0.9770964,0.0487778,0.0165305,0.0055377,62.42331581,0.0048964,1.056643,3.139047623,0.0473667,0.0160475
2020-02-21 09:38:00,0.0048435,62.64335136,0.0037359,0.9944916,0.0425492,0.0173012,0.0053639,62.64335136,0.0050474,1.0278686,3.138949871,0.0499199,0.0131575
2020-02-21 09:49:00,0.0051923,62.78998108,0.0035993,0.974674,0.0399826,0.0132494,0.0040447,62.78998108,0.0029037,1.0588908,3.138949871,0.0439194,0.0171679
2020-02-21 09:59:00,0.0046906,62.78998108,0.0032572,1.0081071,0.0427918,0.014832,0.0049277,62.78998108,0.0039933,1.059425,3.138559341,0.046096,0.0146024
2020-02-21 10:09:00,0.004975,62.56999359,0.0041844,0.9773679,0.0450716,0.0120294,0.0043365,62.56999359,0.0039719,1.056452,3.138363838,0.0465247,0.0167132
